iteration,global_step,wall_time_s,reward_mean,reward_std,episode_length_mean,policy_loss,value_loss,entropy,approx_kl,aux_loss,learning_rate,fps,gpu_mem_mb
410,5038080,343.1,-5.3982,0.2874,16.0,-0.024491,0.005007,54.041193,0.01206,0.0,2.6337448559670777e-05,13822.0,53
420,5160960,351.4,-5.3299,0.1504,16.1,-0.0252,0.004924,54.012959,0.011915,0.0,2.6337448559670777e-05,14909.0,53
430,5283840,359.6,-5.2855,0.1512,16.1,-0.025426,0.004246,53.983162,0.011258,0.0,2.6337448559670777e-05,14985.0,53
440,5406720,367.8,-5.246,0.145,16.2,-0.024632,0.004172,53.950909,0.011573,0.0,2.6337448559670777e-05,15024.0,53
450,5529600,376.0,-5.208,0.1332,16.2,-0.024862,0.003812,53.912672,0.011244,0.0,2.6337448559670777e-05,14960.0,53
460,5652480,384.9,-5.2011,0.2783,16.1,-0.022785,0.003893,53.884982,0.0117,0.0,2.6337448559670777e-05,13737.0,53
470,5775360,393.2,-5.1477,0.1369,16.2,-0.023344,0.003308,53.856308,0.011467,0.0,2.6337448559670777e-05,14875.0,53
480,5898240,401.5,-5.1181,0.1241,16.2,-0.021539,0.003458,53.822395,0.010336,0.0,2.6337448559670777e-05,14763.0,53
490,6021120,409.8,-5.0897,0.1298,16.2,-0.022944,0.003291,53.787994,0.011078,0.0,2.6337448559670777e-05,14876.0,53
500,6144000,418.0,-5.0686,0.1248,16.3,-0.022356,0.00302,53.74975,0.010285,0.0,2.6337448559670777e-05,14914.0,53
510,6266880,426.9,-5.0618,0.2654,16.2,-0.022104,0.00298,53.719147,0.010315,0.0,2.6337448559670777e-05,13845.0,53
520,6389760,435.1,-5.0269,0.1189,16.3,-0.022712,0.003174,53.679935,0.010086,0.0,2.6337448559670777e-05,14928.0,53
530,6512640,443.4,-5.0062,0.131,16.3,-0.023244,0.002907,53.646368,0.010358,0.0,2.6337448559670777e-05,14856.0,53
540,6635520,451.7,-4.9869,0.1182,16.4,-0.021298,0.002999,53.608043,0.010738,0.0,2.6337448559670777e-05,14822.0,53
550,6758400,459.9,-4.9675,0.115,16.5,-0.020743,0.002491,53.56643,0.010178,0.0,2.6337448559670777e-05,14885.0,53
560,6881280,468.8,-4.9678,0.2383,16.5,-0.022173,0.002874,53.523198,0.010816,0.0,2.6337448559670777e-05,13807.0,53
570,7004160,477.1,-4.9347,0.1091,16.5,-0.022106,0.002689,53.491607,0.009989,0.0,2.6337448559670777e-05,14905.0,53
580,7127040,485.3,-4.9209,0.1086,16.7,-0.022223,0.002459,53.459547,0.010856,0.0,2.6337448559670777e-05,14953.0,53
590,7249920,493.5,-4.9114,0.1074,16.7,-0.02273,0.002438,53.416278,0.010284,0.0,2.6337448559670777e-05,14874.0,53
600,7372800,502.0,-4.8958,0.1098,16.8,-0.020751,0.002458,53.372377,0.009329,0.0,2.6337448559670777e-05,14469.0,53
610,7495680,511.0,-4.9042,0.2444,16.8,-0.020455,0.002526,53.354091,0.009477,0.0,2.6337448559670777e-05,13785.0,53
620,7618560,519.2,-4.8693,0.1016,16.9,-0.021547,0.002353,53.319719,0.010452,0.0,2.6337448559670777e-05,14909.0,53
630,7741440,527.5,-4.8604,0.1062,16.9,-0.020831,0.002348,53.282084,0.009934,0.0,2.6337448559670777e-05,14852.0,53
640,7864320,535.7,-4.8479,0.1054,17.0,-0.020972,0.002412,53.230188,0.009746,0.0,2.6337448559670777e-05,14921.0,53
650,7987200,543.9,-4.8357,0.1069,17.0,-0.020173,0.002427,53.183818,0.00944,0.0,2.6337448559670777e-05,14945.0,53
660,8110080,553.0,-4.8268,0.1746,16.7,-0.020944,0.002313,53.14437,0.008996,0.0,2.6337448559670777e-05,13539.0,53
670,8232960,561.3,-4.8141,0.104,17.1,-0.019721,0.002174,53.09158,0.009365,0.0,2.6337448559670777e-05,14846.0,53
680,8355840,569.5,-4.8071,0.1031,17.1,-0.019693,0.002211,53.046138,0.009183,0.0,2.6337448559670777e-05,14881.0,53
690,8478720,577.8,-4.7965,0.1025,17.1,-0.019931,0.00214,53.003824,0.009351,0.0,2.6337448559670777e-05,14822.0,53
700,8601600,586.1,-4.7834,0.0994,17.1,-0.01952,0.002239,52.955833,0.009645,0.0,2.6337448559670777e-05,14898.0,53
710,8724480,594.9,-4.782,0.1859,16.9,-0.02091,0.002315,52.919157,0.009432,0.0,2.6337448559670777e-05,13871.0,53
720,8847360,603.1,-4.7659,0.1017,17.2,-0.020502,0.002094,52.866164,0.010235,0.0,2.6337448559670777e-05,14963.0,53
730,8970240,611.4,-4.7585,0.0985,17.2,-0.019067,0.002191,52.823636,0.009107,0.0,2.6337448559670777e-05,14953.0,53
740,9093120,619.7,-4.7505,0.0992,17.2,-0.018958,0.002199,52.782152,0.008313,0.0,2.6337448559670777e-05,14654.0,53
750,9216000,628.0,-4.7421,0.0975,17.2,-0.018353,0.002127,52.73883,0.008037,0.0,2.6337448559670777e-05,14923.0,53
760,9338880,636.9,-4.7399,0.1765,17.0,-0.018952,0.002084,52.710522,0.008571,0.0,2.6337448559670777e-05,13855.0,53
770,9461760,645.1,-4.7311,0.0977,17.2,-0.020163,0.001981,52.662032,0.009398,0.0,2.6337448559670777e-05,14878.0,53
780,9584640,653.3,-4.723,0.0983,17.3,-0.018539,0.002222,52.611988,0.008662,0.0,2.6337448559670777e-05,14947.0,53
790,9707520,661.5,-4.7169,0.0985,17.3,-0.018487,0.001903,52.573107,0.00869,0.0,2.6337448559670777e-05,14961.0,53
800,9830400,669.8,-4.7094,0.0976,17.3,-0.018368,0.00195,52.529444,0.008796,0.0,2.6337448559670777e-05,14891.0,53
810,9953280,678.8,-4.7142,0.1734,17.1,-0.019708,0.001959,52.493031,0.009002,0.0,2.6337448559670777e-05,13611.0,53
