iteration,global_step,wall_time_s,reward_mean,reward_std,episode_length_mean,policy_loss,value_loss,entropy,approx_kl,aux_loss,learning_rate,fps,gpu_mem_mb
450,5529600,373.3,-6.2682,0.4861,30.3,0.077959,0.024054,52.788868,0.750384,0.0,1e-05,15049.0,100
460,5652480,382.4,-6.1704,0.5446,28.9,0.06909,0.023638,52.793954,0.718517,0.0,1e-05,13588.0,100
470,5775360,390.5,-6.2296,0.4481,29.5,0.072062,0.023808,52.798819,0.726233,0.0,1e-05,15022.0,100
480,5898240,398.7,-6.2178,0.4453,29.6,0.066054,0.02234,52.803849,0.632483,0.0,1e-05,14975.0,100
490,6021120,406.9,-6.1512,0.3888,29.0,0.416238,0.020366,52.80842,0.7123,0.0,1e-05,15001.0,100
500,6144000,415.2,-6.1069,0.3563,28.5,0.071344,0.020735,52.812059,0.659828,0.0,1e-05,14857.0,100
510,6266880,424.2,-6.0011,0.4566,27.2,0.08241,0.020246,52.815834,0.692721,0.0,1e-05,13719.0,100
520,6389760,432.4,-6.0329,0.3379,27.3,0.063296,0.019223,52.819963,0.656039,0.0,1e-05,14987.0,100
530,6512640,440.5,-5.9886,0.3419,26.4,0.058884,0.019665,52.82415,0.671743,0.0,1e-05,15047.0,100
540,6635520,448.7,-5.9622,0.3415,25.6,0.059239,0.018857,52.828053,0.701923,0.0,1e-05,15026.0,100
550,6758400,456.9,-5.9478,0.3159,24.9,0.057938,0.019441,52.83208,0.723426,0.0,1e-05,14971.0,100
560,6881280,465.8,-5.8728,0.4657,23.5,0.058155,0.021233,52.836454,0.714244,0.0,1e-05,13903.0,100
570,7004160,474.1,-5.9686,0.3406,24.3,0.06729,0.020157,52.840269,0.714633,0.0,1e-05,14697.0,100
580,7127040,482.4,-5.9779,0.3427,24.1,0.067814,0.020607,52.844368,0.690699,0.0,1e-05,14854.0,100
590,7249920,490.6,-5.9746,0.3319,23.8,0.061434,0.020585,52.84829,0.733308,0.0,1e-05,15035.0,100
600,7372800,498.7,-5.9716,0.3426,23.7,0.071251,0.01988,52.851868,0.779992,0.0,1e-05,15045.0,100
610,7495680,507.5,-5.9875,0.4885,24.0,0.078374,0.018159,52.854971,0.671565,0.0,1e-05,13944.0,100
620,7618560,515.7,-5.9543,0.3222,23.3,0.191411,0.020189,52.858353,0.774029,0.0,1e-05,14998.0,100
630,7741440,523.9,-5.9414,0.3257,23.0,0.060746,0.020139,52.862323,0.69329,0.0,1e-05,15001.0,100
640,7864320,532.3,-5.9207,0.3074,22.7,0.11731,0.019504,52.865958,0.701707,0.0,1e-05,14697.0,100
650,7987200,540.5,-5.9105,0.3072,22.5,0.273018,0.019501,52.869678,0.840587,0.0,1e-05,14925.0,100
660,8110080,549.3,-6.0198,0.4546,23.9,0.054585,0.021199,52.873008,0.674722,0.0,1e-05,13966.0,100
670,8232960,557.5,-5.9292,0.3521,22.7,0.060309,0.019869,52.877112,0.6682,0.0,1e-05,15027.0,100
680,8355840,565.7,-5.9486,0.3676,22.8,0.086347,0.021239,52.880479,0.692775,0.0,1e-05,14922.0,100
690,8478720,573.9,-5.9597,0.3755,22.9,0.053061,0.022365,52.884422,0.681088,0.0,1e-05,14990.0,100
700,8601600,582.1,-5.9903,0.4098,23.1,0.052738,0.024697,52.88857,0.658228,0.0,1e-05,15040.0,100
710,8724480,590.9,-5.962,0.5452,22.8,0.051462,0.02581,52.892736,0.657144,0.0,1e-05,13948.0,100
720,8847360,599.3,-6.0337,0.4464,23.4,0.047439,0.025011,52.896151,0.700858,0.0,1e-05,14702.0,100
730,8970240,607.5,-6.0337,0.4471,23.4,0.042291,0.02367,52.899398,0.69112,0.0,1e-05,14947.0,100
740,9093120,615.7,-6.0683,0.4686,23.7,0.035295,0.024552,52.90302,0.674892,0.0,1e-05,14997.0,100
750,9216000,624.1,-6.074,0.4616,23.8,0.033017,0.028401,52.907604,0.685662,0.0,1e-05,14606.0,100
760,9338880,632.9,-6.0756,0.5633,23.9,0.043858,0.024054,52.911769,0.881714,0.0,1e-05,13973.0,100
770,9461760,641.1,-6.0386,0.3882,23.3,0.063351,0.021692,52.915757,0.819121,0.0,1e-05,14988.0,100
780,9584640,649.3,-6.0581,0.3902,23.5,0.037251,0.021768,52.919191,0.823389,0.0,1e-05,14937.0,100
790,9707520,657.6,-6.0628,0.3633,23.5,0.03878,0.021098,52.923064,0.817113,0.0,1e-05,14906.0,100
800,9830400,665.8,-6.0718,0.3634,23.5,0.026181,0.020052,52.927174,0.839891,0.0,1e-05,14852.0,100
810,9953280,674.7,-6.1223,0.4933,24.2,0.048393,0.020697,52.931477,0.846288,0.0,1e-05,13890.0,100
