step,iteration,global_step,reward/mean,reward/std,perf/fps,perf/gpu_mem_mb,loss/policy,loss/value,loss/entropy,loss/aux,loss/approx_kl,train/lr
2113536,10,2113536,-8.202040034362083,1.4020190308347398,13639.993514999105,54,-0.008708576569915749,0.2039384674280882,53.568538665771484,0.0,0.018706517487741686,5.925925925925925e-05
2236416,20,2236416,-7.704355655235874,0.6790012218808061,16249.339389332312,54,-0.021487975706501555,0.14032751942674318,53.61774412790934,0.0,0.01786975397048414,3.9506172839506166e-05
2359296,30,2359296,-7.4774763784803095,0.565779594608251,16175.290881899642,54,-0.010370031581260264,0.12268323171883821,53.667537212371826,0.0,0.015472434712878496,3.9506172839506166e-05
2482176,40,2482176,-7.279081740867499,0.5433431874818854,16157.171905341951,54,-0.01867194551353653,0.09643250269194444,53.71123822530111,0.0,0.016447291236716597,3.9506172839506166e-05
2605056,50,2605056,-7.084420226663683,0.4593877128053052,16080.677175763545,54,-0.019513210204119485,0.07665298009912173,53.76059214274088,0.0,0.016402809718415363,3.9506172839506166e-05
2605056,,,,,,,,,,,,,-8.508864808082581
2727936,60,2727936,-6.977156209307769,0.6946660187140079,13928.632094677369,54,-0.021664198953658342,0.06760039056340854,53.80369504292806,0.0,0.016524780971359967,3.9506172839506166e-05,
2850816,70,2850816,-6.79061726276104,0.42474685875720375,16139.904649827948,54,-0.019588408952889342,0.05509476146350304,53.83689785003662,0.0,0.015200067904742315,3.9506172839506166e-05,
2973696,80,2973696,-6.642854454611949,0.3832400348445012,15991.681889080675,54,-0.02871434138069162,0.04582216194830835,53.86607122421265,0.0,0.018501618070174163,3.9506172839506166e-05,
3096576,90,3096576,-6.507344193537476,0.3297711898868546,16099.419939167845,54,-0.018721816925487172,0.04042120774586996,53.90356318155924,0.0,0.016239180841808348,3.9506172839506166e-05,
3219456,100,3219456,-6.378789381676422,0.30258898740875534,15937.807675086917,54,-0.025933477852959186,0.037683560978621244,53.93945002555847,0.0,0.016916606335428276,3.9506172839506166e-05,
3219456,,,,,,,,,,,,,-7.588655471801758
3342336,110,3342336,-6.327612615907678,0.5461741873463148,14660.359786855974,54,-0.026191184209892526,0.03033485496416688,53.98364853858948,0.0,0.01703257067132083,3.9506172839506166e-05,
3465216,120,3465216,-6.177881538184134,0.2742213915914618,15977.678310341144,54,-0.0185558646141241,0.026890445966273546,54.01138051350912,0.0,0.015030081509982954,3.9506172839506166e-05,
3588096,130,3588096,-6.083438762916201,0.27331947380361615,15977.60005009701,54,-0.027710695183486678,0.021121190045960248,54.029266357421875,0.0,0.016240808944918982,3.9506172839506166e-05,
3710976,140,3710976,-5.995646804093769,0.24473214699470153,15927.94640109421,54,-0.023909243871457875,0.01860824099276215,54.04381513595581,0.0,0.017000226979930446,3.9506172839506166e-05,
3833856,150,3833856,-5.912528704521929,0.2379602819634718,15574.850707240801,54,-0.024500665487721562,0.0161231656675227,54.067877531051636,0.0,0.01577757986462297,3.9506172839506166e-05,
3833856,,,,,,,,,,,,,-6.899095550416008
3956736,160,3956736,-5.868432063293252,0.40518334434511316,14329.48603406629,54,-0.032213658560067415,0.014760771440342069,54.085547828674315,0.0,0.016327591245112107,3.9506172839506166e-05,
4079616,170,4079616,-5.7666141115505125,0.22645200524737918,15880.626434782695,54,-0.024948255202616565,0.014645978633780032,54.08231782913208,0.0,0.016503314107943298,3.9506172839506166e-05,
4202496,180,4202496,-5.698872580591119,0.20684650858328354,15809.165039676276,54,-0.03140545559581369,0.010905504785478115,54.07865447998047,0.0,0.015945407624845705,3.9506172839506166e-05,
4325376,190,4325376,-5.638590483038487,0.20178950024937453,15772.232645079557,54,-0.029575174557976425,0.009797258349135519,54.07664680480957,0.0,0.016672487701071954,3.9506172839506166e-05,
4448256,200,4448256,-5.577584901953052,0.18814432413651108,15748.059787594517,54,-0.021150083222892135,0.009014208626467735,54.0609028339386,0.0,0.015746293857042383,3.9506172839506166e-05,
4448256,,,,,,,,,,,,,-6.483706112367561
4571136,210,4571136,-5.560274033799442,0.33285769227446516,14462.529165410586,54,-0.030516718118451535,0.007596022915095091,54.0520881652832,0.0,0.016250920614384674,3.9506172839506166e-05,
4694016,220,4694016,-5.479921687108437,0.167920748919246,15735.656888991149,54,-0.030081288376823067,0.006572311301715672,54.034203147888185,0.0,0.01568715904544707,3.9506172839506166e-05,
4816896,230,4816896,-5.436130785945313,0.16775463947258232,15793.73662704811,54,-0.027503296546638013,0.007065078313462436,54.024880981445314,0.0,0.015421530701550909,3.9506172839506166e-05,
4939776,240,4939776,-5.396385098632194,0.18855562829263794,15464.976962139894,54,-0.027953927870839834,0.005710089509375393,54.01661605834961,0.0,0.015711791200155693,3.9506172839506166e-05,
5062656,250,5062656,-5.3540110500508735,0.1620496837979056,15702.322508783496,54,-0.02875252808444202,0.005777567252516746,53.99185791015625,0.0,0.015571314379698425,3.9506172839506166e-05,
5062656,,,,,,,,,,,,,-6.103046474456787
5185536,260,5185536,-5.341618014683014,0.3052435581976236,14443.721380006358,54,-0.02737660298589617,0.005330722080543637,53.97912311553955,0.0,0.014826175038655673,3.9506172839506166e-05,
5308416,270,5308416,-5.283786221595984,0.15304034485703316,15761.596108317914,54,-0.027469066297635437,0.00443486818112433,53.94481582641602,0.0,0.014611357745109086,3.9506172839506166e-05,
5431296,280,5431296,-5.251870005389853,0.15291912263015534,15707.505237246392,54,-0.027984731178730727,0.004940818157047033,53.907481002807614,0.0,0.015583325640626982,3.9506172839506166e-05,
5554176,290,5554176,-5.2134378309479485,0.15199235737519057,15740.2934276903,54,-0.027325803972780706,0.004116698971483856,53.880876541137695,0.0,0.014572169745585825,3.9506172839506166e-05,
5677056,300,5677056,-5.188702225515836,0.15202761136111717,15650.201294276036,54,-0.028715499324607662,0.005016906675882638,53.83819999694824,0.0,0.015110315036278415,3.9506172839506166e-05,
5677056,,,,,,,,,,,,,-5.6927537189589605
5799936,310,5799936,-5.1641220788534135,0.28046637432692584,14167.679739167566,54,-0.027456859606900252,0.004333238885737956,53.81016311645508,0.0,0.01411856156490902,3.9506172839506166e-05,
5922816,320,5922816,-5.12662030028426,0.14775649837612218,15706.98681044957,54,-0.02722461592638865,0.003554093849379569,53.77122421264649,0.0,0.015005311244816374,3.9506172839506166e-05,
6045696,330,6045696,-5.107034173658752,0.14926354431359942,15778.635855823928,54,-0.025521634445613017,0.004046822513919324,53.72733707427979,0.0,0.013827442718273329,3.9506172839506166e-05,
6168576,340,6168576,-5.0814770167269,0.14466008920215198,15716.901726807857,54,-0.025200192211195828,0.003693236585240811,53.69237289428711,0.0,0.012282051975439039,3.9506172839506166e-05,
6291456,350,6291456,-5.062427385898353,0.15142451238876187,15550.789237830524,54,-0.025930409634020178,0.0034064935171045363,53.66239490509033,0.0,0.012960096008996924,3.9506172839506166e-05,
6291456,,,,,,,,,,,,,-5.418687956673758
6414336,360,6414336,-5.052394235306683,0.29089668974537514,14310.088698236803,54,-0.02563261200557463,0.0036985542625188827,53.64523296356201,0.0,0.014109570000248784,3.9506172839506166e-05,
6537216,370,6537216,-5.024395907238959,0.14914359621902096,15753.356539502225,54,-0.02752811067039147,0.003376425558235496,53.607804679870604,0.0,0.01337583713438999,3.9506172839506166e-05,
6660096,380,6660096,-5.001451449691373,0.15249590241650127,15851.388610053917,54,-0.024256426328793167,0.003433574386872351,53.578486633300784,0.0,0.012335665963192622,3.9506172839506166e-05,
6782976,390,6782976,-4.985334868787766,0.16369826382739336,15773.674978105979,54,-0.02589208650169894,0.0032329892972484233,53.54305229187012,0.0,0.01326059603299869,3.9506172839506166e-05,
6905856,400,6905856,-4.965084694670912,0.1634798544566687,15838.849253664606,54,-0.025399816781282426,0.003561557433567941,53.50254650115967,0.0,0.013286144073556994,3.9506172839506166e-05,
6905856,,,,,,,,,,,,,-5.224837174286714
7028736,410,7028736,-4.96753551477784,0.3041368092074071,14475.682396279008,54,-0.023964981024619192,0.0036325430613942445,53.497795295715335,0.0,0.01230862144987421,3.9506172839506166e-05,
7151616,420,7151616,-4.930407180688881,0.15740855835806988,15614.144690539928,54,-0.024376184749417006,0.003285436425358057,53.46091918945312,0.0,0.01272761315578506,3.9506172839506166e-05,
7274496,430,7274496,-4.914513269984712,0.15569128988779235,15762.809429914114,54,-0.02453930154442787,0.003426579665392637,53.43459224700928,0.0,0.013846651076945082,3.9506172839506166e-05,
7397376,440,7397376,-4.901609907956405,0.15687189809238158,15889.136376009996,54,-0.02444264794467017,0.0034770882804878054,53.40669498443604,0.0,0.01211618522897551,3.9506172839506166e-05,
7520256,450,7520256,-4.885415984770221,0.16192964822791478,15955.192732549402,54,-0.02448697692452697,0.0031338071217760443,53.370490837097165,0.0,0.011998037588724484,3.9506172839506166e-05,
7520256,,,,,,,,,,,,,-5.035990807547498
7643136,460,7643136,-4.878654423132,0.25794606194993824,14391.930994381939,54,-0.024680734798312187,0.0034296825877390804,53.35082149505615,0.0,0.013006019437431505,3.9506172839506166e-05,
7766016,470,7766016,-4.860751806644307,0.1593215649951107,15861.43498516326,54,-0.023627367305743975,0.0034159458824433385,53.336466026306155,0.0,0.012873567328726548,3.9506172839506166e-05,
7888896,480,7888896,-4.847607980020284,0.1529411885920182,15886.359435163802,54,-0.02234145684633404,0.00296334286686033,53.30608024597168,0.0,0.011907833851710374,3.9506172839506166e-05,
8011776,490,8011776,-4.830562114257592,0.15262705079202535,15907.649113354777,54,-0.02408847640035674,0.0030961587908677757,53.28251056671142,0.0,0.012119975804690198,3.9506172839506166e-05,
8134656,500,8134656,-4.819720016769509,0.1526848643422796,15836.929256875474,54,-0.023725731601007282,0.0032607768313027917,53.24898433685303,0.0,0.011792582723814924,3.9506172839506166e-05,
8134656,,,,,,,,,,,,,-4.838434972933361
8257536,510,8257536,-4.817826276483441,0.25943470665587526,14581.713557908333,54,-0.0251117731211707,0.0030859917984344064,53.22468242645264,0.0,0.011614710647624465,3.9506172839506166e-05,
8380416,520,8380416,-4.799835914650786,0.15522263039373188,15935.292558152434,54,-0.024468425393570213,0.0031778991571627556,53.19888114929199,0.0,0.011321410495313012,3.9506172839506166e-05,
8503296,530,8503296,-4.787430760933251,0.16070840151620627,15854.072868814485,54,-0.02442013965919614,0.0028414772474206983,53.16982898712158,0.0,0.012701645609006324,3.9506172839506166e-05,
8626176,540,8626176,-4.772909923257234,0.14852204288396043,14903.021349477991,54,-0.024268752173520626,0.003171847597695887,53.145971870422365,0.0,0.011267120113692894,3.9506172839506166e-05,
8749056,550,8749056,-4.766185867243405,0.16894136971982832,15854.00410533857,54,-0.0232988347299397,0.0029845444718375803,53.11855602264404,0.0,0.011464650471084758,3.9506172839506166e-05,
8749056,,,,,,,,,,,,,-4.7169573408492065
8871936,560,8871936,-4.768571463498202,0.25652300691815916,14474.12214286264,54,-0.023920621280558406,0.003081822954118252,53.09657306671143,0.0,0.011564393040880592,3.9506172839506166e-05,
8994816,570,8994816,-4.7421922837037185,0.1446016419391582,15932.249756516645,54,-0.024901257338933648,0.0028130381717346607,53.06288223266601,0.0,0.011934434458571935,3.9506172839506166e-05,
9117696,580,9117696,-4.734195369747079,0.15282902346399752,15884.867536486392,54,-0.02303977354313247,0.003236430720426142,53.034654426574704,0.0,0.011969592572635284,3.9506172839506166e-05,
9240576,590,9240576,-4.7179219954843505,0.15245837242907032,15858.19586571778,54,-0.02308082427480258,0.0026571865193545817,53.00020618438721,0.0,0.009994550586799544,3.9506172839506166e-05,
9363456,600,9363456,-4.709894241193817,0.14133474844664773,15895.451529097641,54,-0.02303705959348008,0.0027187338448129593,52.972947120666504,0.0,0.011862190904969271,3.9506172839506166e-05,
9363456,,,,,,,,,,,,,-4.588370211919149
9486336,610,9486336,-4.724512332327226,0.24244252422478096,14518.89458143066,54,-0.02444199431920424,0.0029621423804201187,52.935225296020505,0.0,0.01155120998628777,3.9506172839506166e-05,
9609216,620,9609216,-4.70144125403496,0.14770706349633983,15841.110531160723,54,-0.023209163313731553,0.003259393770713359,52.89035873413086,0.0,0.011580509531369788,3.9506172839506166e-05,
9732096,630,9732096,-4.691136626877966,0.15245781725172353,15953.09480540806,54,-0.02268995617632754,0.0033833794412203135,52.85879745483398,0.0,0.011964017489268874,3.9506172839506166e-05,
9854976,640,9854976,-4.692232680641909,0.1633562748696433,15878.320109001153,54,-0.02318704182980582,0.0027601577690802514,52.819036865234374,0.0,0.010609168194442898,3.9506172839506166e-05,
9977856,650,9977856,-4.6790587741007625,0.15048019926169567,15849.317890473552,54,-0.023417450819397344,0.002922749752178788,52.79277572631836,0.0,0.01204198809168863,3.9506172839506166e-05,
9977856,,,,,,,,,,,,,-4.5259215037028
10100736,660,10100736,-4.685121404202821,0.2311728135244281,14536.858494394763,54,-0.024566792813129724,0.002637917653191835,52.7792854309082,0.0,0.01141871820025581,3.9506172839506166e-05,
10223616,670,10223616,-4.666973920895221,0.14168460093931526,15887.959853279708,54,-0.022356322151608765,0.00270427530631423,52.741223907470705,0.0,0.011921571406431904,3.9506172839506166e-05,
10346496,680,10346496,-4.668897839841927,0.1674066222688216,15928.416998130051,54,-0.024843852152116597,0.0027392748044803737,52.712157249450684,0.0,0.011140826852621322,3.9506172839506166e-05,
10469376,690,10469376,-4.661932027856468,0.14506493479031757,15885.829624813547,54,-0.02352324132807553,0.002855694096069783,52.670169830322266,0.0,0.010884740775747363,3.9506172839506166e-05,
10592256,700,10592256,-4.653693545822641,0.15536851721634856,15912.829741644875,54,-0.022278369253035633,0.0031228054547682406,52.62615146636963,0.0,0.01039048515834996,3.9506172839506166e-05,
10592256,,,,,,,,,,,,,-4.522172305420155
10715136,710,10715136,-4.678336385031727,0.27059029910014315,14245.254614168183,54,-0.024155753868399188,0.0028931889683008194,52.6052303314209,0.0,0.010816343403983701,3.9506172839506166e-05,
10838016,720,10838016,-4.651824088300056,0.14828582030249282,15967.706802663573,54,-0.024575489573180676,0.0026978150825016202,52.57741756439209,0.0,0.01104519975666162,3.9506172839506166e-05,
10960896,730,10960896,-4.646774001667897,0.1544512463636003,15921.263086604084,54,-0.023513031611219048,0.0029683739645406603,52.54577140808105,0.0,0.010729004199776113,3.9506172839506166e-05,
11083776,740,11083776,-4.649786164667438,0.16381036823522108,15849.752170293199,54,-0.023887538234703243,0.0029625080176629128,52.50652084350586,0.0,0.011639230705754807,3.9506172839506166e-05,
