iteration,global_step,wall_time_s,reward_mean,reward_std,episode_length_mean,policy_loss,value_loss,entropy,approx_kl,aux_loss,learning_rate,fps,gpu_mem_mb
160,1966080,158.0,-5.3241,0.484,21.0,0.172498,0.028646,52.608095,1.070895,4.979039,1e-05,11881.0,189
170,2088960,167.9,-5.3878,0.4833,21.7,0.1726,0.029566,52.612846,1.069674,4.96688,1e-05,12430.0,189
180,2211840,177.6,-5.3846,0.4878,21.5,0.165129,0.03223,52.618168,0.984041,4.861997,1e-05,12633.0,189
190,2334720,187.3,-5.3925,0.4963,21.1,0.183732,0.03193,52.622999,1.030453,4.817538,1e-05,12625.0,189
200,2457600,197.1,-5.3773,0.4836,20.8,0.179083,0.028382,52.627727,0.947252,4.735116,1e-05,12542.0,189
210,2580480,207.6,-5.3697,0.4975,20.1,0.13241,0.031263,52.631612,0.980994,4.606743,1e-05,11790.0,189
220,2703360,217.4,-5.3575,0.4341,19.7,0.144862,0.023805,52.636537,1.071601,4.788596,1e-05,12502.0,189
230,2826240,227.3,-5.3073,0.3572,19.2,0.109054,0.022425,52.640462,1.124259,4.69294,1e-05,12358.0,189
240,2949120,237.1,-5.2955,0.348,19.0,0.114508,0.020025,52.644623,1.137854,4.66288,1e-05,12521.0,189
250,3072000,247.0,-5.2536,0.2952,18.6,0.129595,0.015102,52.648735,1.203945,4.640376,1e-05,12517.0,189
260,3194880,257.3,-5.2334,0.3075,18.8,0.823613,0.01234,52.653164,1.571875,4.59894,1e-05,11944.0,189
270,3317760,267.1,-5.1541,0.194,18.0,0.146616,0.011925,52.656593,1.453337,4.490223,1e-05,12455.0,189
280,3440640,277.0,-5.1266,0.1707,18.0,0.162836,0.011157,52.661207,1.618764,4.389239,1e-05,12436.0,189
290,3563520,287.0,-5.0754,0.1519,17.8,0.186125,0.010391,52.666154,1.667942,4.479852,1e-05,12339.0,189
300,3686400,296.8,-5.0027,0.1342,17.5,0.181372,0.010113,52.671285,1.925195,4.415437,1e-05,12532.0,189
310,3809280,306.7,-4.9636,0.1789,17.8,0.171555,0.009256,52.676617,1.883369,4.303335,1e-05,12333.0,189
320,3932160,316.4,-4.904,0.1068,17.1,0.182944,0.009306,52.681493,2.623986,4.33801,1e-05,12658.0,189
330,4055040,326.2,-4.8923,0.1022,17.1,0.180343,0.009143,52.686481,3.159697,4.262714,1e-05,12620.0,189
340,4177920,335.9,-4.8832,0.0995,17.1,0.19262,0.009127,52.692028,3.223465,4.258375,1e-05,12636.0,189
350,4300800,345.8,-4.8772,0.0992,17.1,0.339961,0.008704,52.697121,3.714067,4.006191,1e-05,12441.0,189
360,4423680,355.6,-4.8948,0.1448,17.6,0.160408,0.009124,52.702541,3.123756,4.313294,1e-05,12511.0,189
370,4546560,365.3,-4.8828,0.103,17.3,0.15607,0.008745,52.708157,3.240304,4.273656,1e-05,12611.0,189
380,4669440,375.1,-4.8879,0.1035,17.4,0.246948,0.007726,52.713657,2.653195,4.129186,1e-05,12552.0,189
390,4792320,384.9,-4.8902,0.107,17.5,0.168784,0.007544,52.718436,2.632098,4.175742,1e-05,12528.0,189
400,4915200,394.8,-4.882,0.1081,17.6,0.190735,0.00756,52.722938,2.971994,4.154667,1e-05,12517.0,189
410,5038080,404.7,-4.9015,0.1561,18.3,1.237851,0.006903,52.728267,6.867521,3.996622,1e-05,12297.0,189
420,5160960,414.4,-4.8664,0.11,17.8,0.197328,0.00784,52.733655,3.162821,4.018315,1e-05,12667.0,189
430,5283840,424.2,-4.8491,0.1046,17.8,0.179043,0.006237,52.739147,2.195363,4.045889,1e-05,12583.0,189
440,5406720,434.0,-4.8162,0.1032,17.8,0.199532,0.006169,52.744628,2.855539,4.108865,1e-05,12516.0,189
450,5529600,443.9,-4.7797,0.0979,17.7,0.187545,0.005807,52.750879,2.286641,3.951937,1e-05,12505.0,189
460,5652480,453.8,-4.7792,0.1568,18.3,0.179546,0.005372,52.756954,1.941723,4.014392,1e-05,12415.0,189
470,5775360,463.6,-4.7273,0.0939,17.5,0.182248,0.005017,52.762907,2.051707,3.703555,1e-05,12480.0,189
480,5898240,473.3,-4.7179,0.0927,17.5,0.215518,0.005163,52.768926,2.602351,3.788724,1e-05,12616.0,189
490,6021120,483.1,-4.7105,0.0905,17.4,0.195898,0.00463,52.773889,2.487693,3.9552,1e-05,12602.0,189
500,6144000,492.9,-4.7097,0.0911,17.4,0.187456,0.004609,52.778884,2.362168,3.836522,1e-05,12589.0,189
510,6266880,502.7,-4.7157,0.1255,17.6,0.155875,0.004796,52.78267,1.758912,3.812542,1e-05,12530.0,189
520,6389760,512.4,-4.7057,0.0885,17.3,0.154401,0.004498,52.786519,1.819484,3.750164,1e-05,12657.0,189
530,6512640,522.2,-4.707,0.0873,17.3,0.150637,0.004011,52.790977,1.671778,3.883962,1e-05,12508.0,189
540,6635520,532.0,-4.7079,0.0889,17.3,0.159455,0.003879,52.795069,1.738833,3.894394,1e-05,12581.0,189
550,6758400,541.8,-4.7101,0.087,17.3,0.143269,0.003741,52.799317,1.739546,3.809509,1e-05,12505.0,189
560,6881280,551.6,-4.7365,0.1398,18.0,0.149251,0.003772,52.803837,1.625812,3.889243,1e-05,12489.0,189
570,7004160,561.3,-4.7139,0.0855,17.4,0.18827,0.00369,52.807425,1.816919,3.879216,1e-05,12687.0,189
580,7127040,571.0,-4.7184,0.088,17.4,0.140668,0.003528,52.810578,1.596661,3.912865,1e-05,12652.0,189
590,7249920,580.9,-4.7244,0.0894,17.4,0.145222,0.00314,52.814162,1.811223,3.947878,1e-05,12431.0,189
600,7372800,590.7,-4.7312,0.0883,17.5,0.15841,0.003125,52.818376,1.837492,3.935431,1e-05,12577.0,189
610,7495680,600.5,-4.7515,0.1288,17.8,0.140592,0.002964,52.82204,1.364239,3.7058,1e-05,12491.0,189
620,7618560,610.2,-4.7407,0.0914,17.5,0.221999,0.002881,52.825453,1.39973,3.75965,1e-05,12666.0,189
630,7741440,619.9,-4.7492,0.0955,17.6,0.16472,0.003032,52.828557,1.936479,3.764134,1e-05,12657.0,189
640,7864320,629.6,-4.7572,0.1038,17.6,0.134548,0.003156,52.832679,1.51119,3.746375,1e-05,12651.0,189
650,7987200,639.5,-4.7603,0.099,17.6,0.133712,0.002933,52.835847,1.360404,3.823917,1e-05,12471.0,189
660,8110080,649.4,-4.7877,0.1566,18.1,0.111238,0.00312,52.838954,1.177792,3.7317,1e-05,12452.0,189
670,8232960,659.0,-4.7765,0.1068,17.6,0.114417,0.003552,52.842103,1.334336,3.746767,1e-05,12702.0,189
680,8355840,668.8,-4.786,0.1178,17.6,0.126312,0.004135,52.845142,1.550422,3.734604,1e-05,12598.0,189
690,8478720,678.5,-4.7923,0.1188,17.5,0.099738,0.004009,52.847424,1.342542,3.815775,1e-05,12616.0,189
700,8601600,688.3,-4.8006,0.1192,17.5,0.10323,0.004107,52.850146,1.286628,3.805554,1e-05,12587.0,189
710,8724480,698.2,-4.8267,0.1766,17.9,0.080826,0.003778,52.852628,1.061248,3.568376,1e-05,12358.0,189
720,8847360,707.9,-4.8232,0.1253,17.5,0.140893,0.004123,52.855468,1.149388,3.658465,1e-05,12672.0,189
730,8970240,717.6,-4.8251,0.1293,17.4,0.142914,0.004291,52.857898,2.01612,3.661571,1e-05,12652.0,189
740,9093120,727.4,-4.8255,0.123,17.4,0.087811,0.005899,52.859901,1.39564,3.633058,1e-05,12619.0,189
750,9216000,737.1,-4.8541,0.1405,17.5,0.153079,0.005243,52.862341,1.333241,3.493079,1e-05,12657.0,189
760,9338880,747.1,-4.9041,0.2065,18.1,0.081343,0.00544,52.864341,1.004459,3.656572,1e-05,12255.0,189
770,9461760,756.9,-4.9104,0.1654,17.8,0.080427,0.007735,52.866447,1.236947,3.611087,1e-05,12595.0,189
780,9584640,766.8,-4.9585,0.2146,18.2,0.068487,0.009917,52.868822,1.054646,3.617792,1e-05,12408.0,189
790,9707520,776.5,-4.9915,0.2296,18.5,0.081257,0.008496,52.87187,1.366466,3.73224,1e-05,12634.0,189
800,9830400,786.3,-5.0246,0.2554,18.7,0.144263,0.012622,52.874589,1.001329,3.685826,1e-05,12605.0,189
810,9953280,796.5,-5.1102,0.3162,19.8,0.082769,0.011753,52.878214,0.844395,3.830752,1e-05,11963.0,189
