iteration,global_step,wall_time_s,reward_mean,reward_std,episode_length_mean,policy_loss,value_loss,entropy,approx_kl,aux_loss,learning_rate,fps,gpu_mem_mb
340,4177920,251.5,-7.4405,0.4513,16.7,-0.035663,0.054713,54.421371,0.015072,0.0,2.6337448559670777e-05,16674.0,36
350,4300800,258.8,-7.3166,0.415,16.6,-0.036313,0.041373,54.464672,0.01502,0.0,2.6337448559670777e-05,16894.0,36
360,4423680,266.7,-7.3098,0.7871,16.9,-0.033059,0.04207,54.508449,0.01484,0.0,2.6337448559670777e-05,15464.0,36
370,4546560,274.4,-7.0987,0.3586,16.5,-0.035615,0.033243,54.541927,0.014013,0.0,2.6337448559670777e-05,15944.0,36
380,4669440,281.8,-7.0017,0.3341,16.4,-0.03244,0.030554,54.570108,0.013704,0.0,2.6337448559670777e-05,16564.0,36
390,4792320,289.1,-6.9037,0.3381,16.4,-0.032253,0.027256,54.592521,0.01435,0.0,2.6337448559670777e-05,16803.0,36
400,4915200,296.4,-6.8013,0.2901,16.3,-0.032772,0.024274,54.613817,0.014565,0.0,2.6337448559670777e-05,17021.0,36
410,5038080,304.2,-6.8627,0.733,16.9,-0.030439,0.021279,54.636618,0.013797,0.0,2.6337448559670777e-05,15632.0,36
420,5160960,311.7,-6.6252,0.2443,16.2,-0.030457,0.01944,54.649844,0.014555,0.0,2.6337448559670777e-05,16382.0,36
430,5283840,319.1,-6.5487,0.2312,16.2,-0.02956,0.016008,54.665288,0.013036,0.0,2.6337448559670777e-05,16617.0,36
440,5406720,326.5,-6.4754,0.2187,16.2,-0.02886,0.014974,54.671098,0.01297,0.0,2.6337448559670777e-05,16642.0,36
450,5529600,333.9,-6.4002,0.2039,16.2,-0.028138,0.012528,54.676852,0.012057,0.0,2.6337448559670777e-05,16676.0,36
460,5652480,341.6,-6.4774,0.6142,16.7,-0.02903,0.010759,54.689984,0.012293,0.0,2.6337448559670777e-05,15904.0,36
470,5775360,349.0,-6.287,0.1895,16.1,-0.02854,0.010441,54.686738,0.011904,0.0,2.6337448559670777e-05,16521.0,36
480,5898240,356.6,-6.2262,0.1815,16.1,-0.027877,0.009324,54.678185,0.012538,0.0,2.6337448559670777e-05,16311.0,36
490,6021120,363.9,-6.1683,0.1761,16.1,-0.026828,0.008863,54.674763,0.012663,0.0,2.6337448559670777e-05,16732.0,36
500,6144000,371.3,-6.1101,0.1676,16.1,-0.026774,0.008663,54.65749,0.011499,0.0,2.6337448559670777e-05,16734.0,36
510,6266880,378.9,-6.1884,0.5209,16.7,-0.027001,0.007062,54.647887,0.011327,0.0,2.6337448559670777e-05,16037.0,36
520,6389760,386.3,-6.018,0.1459,16.1,-0.025114,0.006141,54.627812,0.011417,0.0,2.6337448559670777e-05,16567.0,36
530,6512640,393.5,-5.9722,0.1421,16.1,-0.024927,0.006424,54.61387,0.011347,0.0,2.6337448559670777e-05,17087.0,36
540,6635520,400.8,-5.9308,0.1413,16.1,-0.023289,0.005953,54.587971,0.011766,0.0,2.6337448559670777e-05,16815.0,36
550,6758400,408.3,-5.8931,0.1364,16.1,-0.024652,0.005926,54.557046,0.010724,0.0,2.6337448559670777e-05,16407.0,36
560,6881280,415.9,-5.9786,0.4897,16.8,-0.023657,0.00514,54.547844,0.011279,0.0,2.6337448559670777e-05,16172.0,36
570,7004160,422.8,-5.8237,0.1316,16.1,-0.023558,0.004927,54.518477,0.010414,0.0,2.6337448559670777e-05,17798.0,36
580,7127040,429.9,-5.7898,0.1272,16.1,-0.022738,0.005242,54.493909,0.010392,0.0,2.6337448559670777e-05,17254.0,36
590,7249920,437.2,-5.7559,0.123,16.1,-0.021936,0.004917,54.462073,0.010511,0.0,2.6337448559670777e-05,16865.0,36
600,7372800,444.5,-5.7229,0.121,16.1,-0.022855,0.004555,54.433802,0.010939,0.0,2.6337448559670777e-05,16905.0,36
610,7495680,451.9,-5.8011,0.4332,16.8,-0.022977,0.004024,54.421582,0.010108,0.0,2.6337448559670777e-05,16653.0,36
620,7618560,459.0,-5.6687,0.1238,16.1,-0.022002,0.00439,54.392377,0.009534,0.0,2.6337448559670777e-05,17221.0,36
630,7741440,466.2,-5.635,0.1198,16.1,-0.021526,0.004399,54.363574,0.010022,0.0,2.6337448559670777e-05,17063.0,36
640,7864320,473.7,-5.6127,0.1192,16.1,-0.022887,0.004089,54.331053,0.010129,0.0,2.6337448559670777e-05,16336.0,36
650,7987200,481.1,-5.589,0.1167,16.1,-0.022658,0.003947,54.296982,0.008876,0.0,2.6337448559670777e-05,16669.0,36
660,8110080,488.7,-5.6614,0.3794,16.7,-0.0219,0.0037,54.275605,0.009212,0.0,2.6337448559670777e-05,16182.0,36
670,8232960,495.9,-5.548,0.1124,16.1,-0.02257,0.003644,54.247969,0.009593,0.0,2.6337448559670777e-05,16992.0,36
680,8355840,503.3,-5.5266,0.113,16.1,-0.021866,0.003952,54.21708,0.008937,0.0,2.6337448559670777e-05,16750.0,36
690,8478720,510.7,-5.5044,0.1103,16.1,-0.021107,0.00385,54.176214,0.008697,0.0,2.6337448559670777e-05,16583.0,36
700,8601600,518.1,-5.4818,0.1063,16.1,-0.020803,0.003523,54.139565,0.009338,0.0,2.6337448559670777e-05,16649.0,36
710,8724480,525.6,-5.5584,0.3558,16.7,-0.019976,0.003019,54.121597,0.008973,0.0,2.6337448559670777e-05,16321.0,36
720,8847360,532.9,-5.4517,0.1062,16.1,-0.021742,0.003353,54.086965,0.008917,0.0,2.6337448559670777e-05,16779.0,36
730,8970240,540.3,-5.4362,0.1037,16.1,-0.02085,0.00338,54.052974,0.009397,0.0,2.6337448559670777e-05,16647.0,36
740,9093120,547.6,-5.4172,0.1013,16.1,-0.020959,0.003213,54.01196,0.00884,0.0,2.6337448559670777e-05,16720.0,36
750,9216000,555.0,-5.3997,0.1014,16.1,-0.021534,0.003319,53.970324,0.008919,0.0,2.6337448559670777e-05,16616.0,36
760,9338880,562.5,-5.4734,0.3494,16.7,-0.02014,0.002875,53.944024,0.008166,0.0,2.6337448559670777e-05,16415.0,36
770,9461760,569.8,-5.3767,0.1008,16.1,-0.020772,0.00269,53.898672,0.008659,0.0,2.6337448559670777e-05,16979.0,36
780,9584640,577.1,-5.3595,0.0977,16.1,-0.020294,0.002768,53.864847,0.009123,0.0,2.6337448559670777e-05,16794.0,36
790,9707520,584.4,-5.3441,0.0994,16.1,-0.020025,0.00303,53.815709,0.008362,0.0,2.6337448559670777e-05,16725.0,36
800,9830400,591.8,-5.3274,0.0972,16.1,-0.021194,0.002843,53.774173,0.008429,0.0,2.6337448559670777e-05,16582.0,36
810,9953280,599.4,-5.3945,0.3198,16.7,-0.021021,0.002717,53.746222,0.008507,0.0,2.6337448559670777e-05,16176.0,36
