iteration,global_step,wall_time_s,reward_mean,reward_std,episode_length_mean,policy_loss,value_loss,entropy,approx_kl,aux_loss,learning_rate,fps,gpu_mem_mb
380,4325376,361.1,-4.8612,0.1134,17.3,0.076931,0.006599,52.812929,1.642459,3.732987,1e-05,6802.0,107
390,4386816,370.2,-4.8233,0.1099,17.3,0.096877,0.007355,52.817049,1.767788,3.75496,1e-05,6752.0,107
400,4448256,379.8,-4.7863,0.1125,17.2,0.075213,0.007208,52.821628,1.862395,3.870771,1e-05,6462.0,107
410,4509696,389.3,-4.7733,0.1772,17.8,0.076925,0.007149,52.826027,2.069082,3.805468,1e-05,6456.0,107
420,4571136,398.6,-4.7223,0.106,17.1,0.082212,0.006375,52.830052,2.465621,3.851913,1e-05,6580.0,107
430,4632576,408.0,-4.7042,0.1078,17.1,0.138516,0.005941,52.83424,2.715688,3.90177,1e-05,6525.0,107
440,4694016,417.2,-4.6874,0.1007,17.1,0.089495,0.00535,52.838915,2.43427,3.729643,1e-05,6710.0,107
450,4755456,426.4,-4.6801,0.1016,17.1,0.090133,0.005108,52.843865,2.117491,3.977491,1e-05,6688.0,107
460,4816896,435.5,-4.6994,0.1276,17.5,0.114283,0.005013,52.848166,2.750483,3.921487,1e-05,6741.0,107
470,4878336,444.7,-4.6856,0.1019,17.1,0.070972,0.004578,52.85244,2.550231,3.814014,1e-05,6686.0,107
480,4939776,453.9,-4.6951,0.1037,17.1,0.072999,0.00474,52.856826,2.656285,3.824673,1e-05,6655.0,107
490,5001216,463.2,-4.6986,0.1011,17.1,0.072048,0.004568,52.862064,2.537202,3.850579,1e-05,6588.0,107
500,5062656,472.6,-4.7134,0.105,17.1,0.057188,0.004553,52.867743,2.336451,3.736824,1e-05,6543.0,107
510,5124096,481.8,-4.7407,0.1394,17.6,0.043731,0.004588,52.874329,2.390042,3.561581,1e-05,6677.0,107
520,5185536,491.1,-4.7303,0.1086,17.1,0.058965,0.004585,52.881172,2.567641,3.653391,1e-05,6639.0,107
530,5246976,500.3,-4.7422,0.1058,17.1,0.044559,0.004255,52.88758,2.624866,3.590955,1e-05,6625.0,107
540,5308416,509.8,-4.7576,0.1091,17.1,0.032055,0.004678,52.893935,2.447026,3.785486,1e-05,6523.0,107
550,5369856,519.2,-4.7724,0.113,17.1,0.029777,0.004508,52.900045,2.211699,3.814122,1e-05,6526.0,107
560,5431296,528.6,-4.8117,0.1512,17.5,0.024771,0.005015,52.906384,2.513339,3.725075,1e-05,6523.0,107
570,5492736,537.9,-4.8008,0.1167,17.0,0.016059,0.005349,52.9125,2.365881,3.47402,1e-05,6588.0,107
580,5554176,547.0,-4.8143,0.118,17.0,0.020038,0.004561,52.918842,2.003252,3.698785,1e-05,6760.0,107
590,5615616,556.3,-4.8359,0.1249,17.0,0.021404,0.005143,52.925634,1.710485,3.672408,1e-05,6632.0,107
600,5677056,565.4,-4.8569,0.1296,17.0,0.013508,0.005158,52.931499,1.60474,3.858404,1e-05,6734.0,107
610,5738496,574.5,-4.9099,0.1926,17.7,0.01363,0.005541,52.937449,2.313978,3.715544,1e-05,6718.0,107
620,5799936,583.5,-4.8981,0.1332,17.0,0.012175,0.006205,52.944642,2.085313,3.824192,1e-05,6860.0,107
630,5861376,593.0,-4.9104,0.1458,17.0,0.041152,0.006006,52.951127,1.665611,3.785523,1e-05,6491.0,107
640,5922816,602.4,-4.9228,0.1463,17.0,0.02412,0.00635,52.956689,1.501954,3.653336,1e-05,6513.0,107
650,5984256,611.9,-4.9349,0.1611,17.0,0.016323,0.005913,52.96207,1.342879,3.649475,1e-05,6488.0,107
660,6045696,621.1,-4.9713,0.2132,17.7,0.006886,0.00676,52.966488,1.831479,3.542226,1e-05,6663.0,107
670,6107136,630.4,-4.9446,0.1673,17.1,0.020494,0.007212,52.971113,1.749521,3.620744,1e-05,6629.0,107
680,6168576,639.9,-4.9408,0.1757,17.1,0.045019,0.007508,52.975482,1.68169,3.623368,1e-05,6411.0,107
690,6230016,649.5,-4.9258,0.195,17.2,0.061902,0.008781,52.980326,1.754827,3.629623,1e-05,6458.0,107
700,6291456,658.7,-4.9152,0.2297,17.2,0.03092,0.008845,52.985006,1.531872,3.803868,1e-05,6626.0,107
710,6352896,668.2,-4.9225,0.2488,17.8,0.038964,0.008503,52.989266,1.312359,3.833961,1e-05,6462.0,107
720,6414336,677.6,-4.8884,0.2046,17.2,0.050209,0.006954,52.992998,1.275764,3.716897,1e-05,6582.0,107
730,6475776,686.9,-4.8732,0.1823,17.2,0.082202,0.008314,52.996995,1.40937,3.739861,1e-05,6618.0,107
740,6537216,696.2,-4.8641,0.1611,17.2,0.071864,0.007922,53.00101,1.364166,3.618684,1e-05,6556.0,107
750,6598656,705.6,-4.8554,0.1466,17.2,0.071885,0.008193,53.004422,1.359835,3.619895,1e-05,6553.0,107
760,6660096,714.9,-4.8852,0.1932,17.7,0.057908,0.007052,53.007575,1.262167,3.645057,1e-05,6640.0,107
770,6721536,724.1,-4.8641,0.1578,17.2,0.175946,0.007995,53.010662,1.289683,3.59666,1e-05,6677.0,107
780,6782976,733.2,-4.8578,0.1567,17.2,0.056058,0.006761,53.014239,1.276015,3.70824,1e-05,6695.0,107
790,6844416,742.6,-4.8735,0.1801,17.3,0.062802,0.010651,53.017853,1.361804,3.693174,1e-05,6535.0,107
800,6905856,752.0,-4.8775,0.1799,17.3,0.104136,0.00857,53.021754,1.439392,3.584211,1e-05,6557.0,107
810,6967296,761.4,-4.9176,0.2406,18.0,0.085036,0.009472,53.026041,1.171531,3.491429,1e-05,6514.0,107
820,7028736,770.7,-4.8906,0.2021,17.4,0.072357,0.010924,53.029812,1.662101,3.352139,1e-05,6635.0,107
830,7090176,780.0,-4.9071,0.2179,17.4,0.088527,0.01097,53.033623,1.5476,3.547449,1e-05,6612.0,107
840,7151616,789.4,-4.9102,0.2237,17.5,0.06578,0.010294,53.038171,1.526235,3.44348,1e-05,6568.0,107
850,7213056,799.0,-4.9195,0.2201,17.5,0.062699,0.011354,53.042905,1.503709,3.459592,1e-05,6357.0,107
860,7274496,808.8,-4.9532,0.2642,18.2,0.062376,0.00929,53.046786,1.294365,3.629825,1e-05,6259.0,107
870,7335936,818.4,-4.9194,0.2335,17.7,0.06651,0.014964,53.051439,1.560438,3.666556,1e-05,6407.0,107
880,7397376,828.0,-4.9269,0.2302,17.7,0.084862,0.01175,53.055942,1.429314,3.704756,1e-05,6395.0,107
890,7458816,837.9,-4.9282,0.238,17.8,0.058867,0.011319,53.060171,1.557948,3.834716,1e-05,6239.0,107
900,7520256,847.9,-4.9195,0.2411,17.8,0.064822,0.009239,53.064178,1.452487,3.63673,1e-05,6136.0,107
910,7581696,857.8,-4.9406,0.2668,18.4,0.073375,0.010781,53.068685,1.493093,3.555792,1e-05,6216.0,107
920,7643136,867.5,-4.8943,0.2191,17.9,0.060698,0.011118,53.073724,1.345925,3.449616,1e-05,6321.0,107
930,7704576,877.1,-4.8901,0.2292,18.0,0.06257,0.009807,53.077991,1.464047,3.470846,1e-05,6414.0,107
940,7766016,886.6,-4.8729,0.2213,18.0,0.087736,0.013033,53.082617,1.385018,3.598138,1e-05,6452.0,107
950,7827456,896.0,-4.8634,0.2467,18.0,0.068188,0.010567,53.087117,1.380544,3.698848,1e-05,6566.0,107
960,7888896,905.4,-4.8585,0.2429,18.3,0.072388,0.008789,53.091927,1.523693,3.475007,1e-05,6479.0,107
970,7950336,915.1,-4.833,0.2033,17.9,0.049986,0.007765,53.096089,1.220015,3.626605,1e-05,6370.0,107
980,8011776,924.8,-4.81,0.2049,17.9,0.059505,0.008489,53.100218,1.402929,3.5217,1e-05,6298.0,107
990,8073216,934.3,-4.8124,0.2022,17.9,0.06453,0.009016,53.104385,1.429196,3.534885,1e-05,6521.0,107
1000,8134656,943.6,-4.8052,0.1916,17.9,0.06703,0.00822,53.10798,1.361129,3.398421,1e-05,6544.0,107
1010,8196096,953.2,-4.8001,0.2272,17.7,0.065741,0.00863,53.112239,1.458341,3.548569,1e-05,6422.0,107
1020,8257536,962.5,-4.8069,0.1837,17.9,0.040823,0.009025,53.116758,1.281236,3.386504,1e-05,6633.0,107
1030,8318976,972.1,-4.8078,0.1977,17.9,0.049553,0.007701,53.121036,1.401469,3.624665,1e-05,6375.0,107
1040,8380416,981.7,-4.8008,0.1733,17.9,0.083824,0.00638,53.124763,1.300351,3.517451,1e-05,6414.0,107
1050,8441856,991.3,-4.7899,0.1698,17.9,0.052481,0.006611,53.12887,1.346087,3.623085,1e-05,6379.0,107
1060,8503296,1001.0,-4.8215,0.2083,18.5,0.068202,0.007154,53.132725,1.214957,3.571757,1e-05,6350.0,107
1070,8564736,1010.2,-4.7949,0.1461,17.9,0.142388,0.00627,53.136436,1.196223,3.6461,1e-05,6653.0,107
1080,8626176,1019.4,-4.8028,0.1463,17.9,0.046779,0.005863,53.139962,1.256262,3.675934,1e-05,6698.0,107
1090,8687616,1028.8,-4.8043,0.147,17.9,0.062422,0.00627,53.143598,1.261721,3.662699,1e-05,6573.0,107
1100,8749056,1038.1,-4.8006,0.1443,17.9,0.053054,0.005879,53.147065,1.117231,3.598787,1e-05,6585.0,107
1110,8810496,1047.5,-4.8318,0.1804,18.5,0.066652,0.0061,53.149764,1.18951,3.614542,1e-05,6518.0,107
1120,8871936,1056.8,-4.8026,0.1402,17.9,0.042029,0.005526,53.153062,1.004918,3.679941,1e-05,6588.0,107
1130,8933376,1066.2,-4.8078,0.1312,17.9,0.045269,0.006276,53.155978,1.130208,3.567974,1e-05,6557.0,107
1140,8994816,1075.5,-4.8076,0.1322,17.9,0.059796,0.005647,53.158793,1.06689,3.521798,1e-05,6600.0,107
1150,9056256,1085.3,-4.8171,0.1315,17.9,0.045783,0.005372,53.161884,1.128551,3.553358,1e-05,6269.0,107
1160,9117696,1094.8,-4.8499,0.1702,18.5,0.058748,0.005951,53.164506,1.218163,3.79746,1e-05,6466.0,107
1170,9179136,1104.4,-4.8412,0.1382,18.1,0.062029,0.00607,53.166894,0.924052,3.496372,1e-05,6433.0,107
1180,9240576,1113.7,-4.8566,0.1451,18.2,0.056082,0.005028,53.170024,0.981894,3.701426,1e-05,6579.0,107
1190,9302016,1123.2,-4.8672,0.1377,18.4,0.039345,0.006138,53.172742,1.010192,3.588238,1e-05,6497.0,107
1200,9363456,1132.6,-4.8874,0.1457,18.5,0.049806,0.005268,53.174877,0.981356,3.690544,1e-05,6537.0,107
1210,9424896,1142.1,-4.9131,0.1991,19.1,0.048608,0.005531,53.177668,0.961192,3.617528,1e-05,6434.0,107
1220,9486336,1151.7,-4.886,0.1436,18.6,0.06722,0.004996,53.180163,0.884153,3.509958,1e-05,6404.0,107
1230,9547776,1161.4,-4.882,0.143,18.6,0.055841,0.005352,53.182835,0.922735,3.430494,1e-05,6345.0,107
1240,9609216,1170.7,-4.8919,0.1489,18.7,0.051287,0.004751,53.184978,0.987098,3.630664,1e-05,6596.0,107
1250,9670656,1180.1,-4.8907,0.1623,18.8,0.054641,0.00697,53.18782,0.957323,3.578298,1e-05,6554.0,107
1260,9732096,1189.9,-4.9338,0.2161,19.5,0.076425,0.004878,53.190862,0.796829,3.865092,1e-05,6286.0,107
1270,9793536,1199.6,-4.9132,0.1686,19.0,0.085543,0.00788,53.193099,0.935525,3.850656,1e-05,6278.0,107
1280,9854976,1209.4,-4.9216,0.1798,19.1,0.064277,0.005713,53.195519,0.901635,3.766114,1e-05,6310.0,107
1290,9916416,1218.9,-4.9294,0.184,19.2,0.058151,0.006512,53.197488,0.842924,3.752925,1e-05,6439.0,107
1300,9977856,1228.3,-4.9492,0.1978,19.3,0.069058,0.006453,53.200008,0.876763,3.756606,1e-05,6577.0,107
1310,10039296,1238.0,-4.9755,0.2424,19.7,0.048715,0.006295,53.202653,0.90555,3.508721,1e-05,6323.0,107
1320,10100736,1247.4,-4.9843,0.216,19.7,0.138903,0.006838,53.205971,0.902401,3.43608,1e-05,6539.0,107
1330,10162176,1256.7,-4.9944,0.2142,19.8,0.076841,0.00724,53.208566,0.866617,3.494259,1e-05,6604.0,107
1340,10223616,1265.2,-5.0006,0.223,19.8,0.04971,0.007666,53.211075,0.911271,3.687062,1e-05,7195.0,107
1350,10285056,1273.7,-5.0179,0.236,19.9,0.167623,0.008859,53.213076,0.897702,3.475855,1e-05,7213.0,107
1360,10346496,1282.6,-5.0715,0.2897,20.9,0.050148,0.008717,53.215303,0.849304,3.550432,1e-05,6918.0,107
1370,10407936,1291.5,-5.0474,0.264,20.3,0.051866,0.008176,53.217905,0.823528,3.605679,1e-05,6905.0,107
1380,10469376,1300.9,-5.0596,0.26,20.3,0.062106,0.009063,53.220326,0.809575,3.587976,1e-05,6518.0,107
1390,10530816,1309.8,-5.0761,0.2671,20.4,0.056097,0.008331,53.223351,0.878131,3.55286,1e-05,6921.0,107
1400,10592256,1319.1,-5.0826,0.257,20.5,0.061082,0.008476,53.226306,0.846456,3.606776,1e-05,6598.0,107
1410,10653696,1328.4,-5.1275,0.3193,21.3,0.056568,0.009324,53.22838,0.817762,3.58125,1e-05,6632.0,107
1420,10715136,1337.6,-5.0764,0.252,20.4,0.068323,0.008431,53.230884,0.873565,3.481382,1e-05,6706.0,107
1430,10776576,1347.0,-5.0701,0.2447,20.2,0.060572,0.007129,53.233049,0.874528,3.654791,1e-05,6531.0,107
1440,10838016,1356.0,-5.0872,0.2395,20.3,0.055722,0.006738,53.235535,0.790792,3.434334,1e-05,6767.0,107
1450,10899456,1364.7,-5.1038,0.2472,20.4,0.050573,0.007358,53.238167,0.799104,3.526358,1e-05,7120.0,107
1460,10960896,1374.4,-5.1402,0.3004,21.2,0.065131,0.007435,53.240809,0.856548,3.871598,1e-05,6327.0,107
1470,11022336,1383.6,-5.1111,0.2456,20.5,0.060252,0.006013,53.242976,0.797161,3.632845,1e-05,6676.0,107
1480,11083776,1392.4,-5.1303,0.2552,20.6,0.046965,0.008079,53.245777,0.75683,3.951629,1e-05,6959.0,107
1490,11145216,1401.2,-5.1444,0.2504,20.6,0.047836,0.008078,53.248772,0.871866,3.718396,1e-05,6991.0,107
1500,11206656,1410.3,-5.1363,0.2377,20.4,0.052397,0.007269,53.251935,0.853782,3.446652,1e-05,6776.0,107
1510,11268096,1420.3,-5.1693,0.3016,21.0,0.054679,0.007584,53.254575,0.900994,3.520868,1e-05,6129.0,107
1520,11329536,1429.7,-5.1105,0.217,20.0,0.085494,0.006067,53.2575,0.950411,3.758846,1e-05,6515.0,107
1530,11390976,1438.6,-5.1312,0.225,20.1,0.064322,0.007913,53.260729,0.913647,3.623146,1e-05,6919.0,107
1540,11452416,1447.3,-5.1643,0.2295,20.2,0.082269,0.008302,53.263783,0.977254,3.688856,1e-05,7030.0,107
1550,11513856,1456.3,-5.2138,0.2624,20.6,0.212845,0.008697,53.266977,0.984539,3.653534,1e-05,6869.0,107
1560,11575296,1466.1,-5.2573,0.3065,21.2,0.195882,0.00839,53.269852,0.978444,3.731686,1e-05,6269.0,107
1570,11636736,1475.5,-5.2166,0.2373,20.4,0.041656,0.0079,53.272907,0.955268,3.65705,1e-05,6535.0,107
1580,11698176,1485.0,-5.2179,0.2471,20.4,0.035325,0.008364,53.276486,0.95609,3.577965,1e-05,6476.0,107
1590,11759616,1493.7,-5.2212,0.2348,20.3,0.073,0.008086,53.280004,1.080894,3.672719,1e-05,7059.0,107
1600,11821056,1502.8,-5.2336,0.2486,20.3,0.047923,0.008193,53.28398,0.977808,3.589929,1e-05,6747.0,107
1610,11882496,1512.9,-5.2807,0.2894,21.1,0.03155,0.008072,53.287325,1.046386,3.609103,1e-05,6097.0,107
1620,11943936,1521.4,-5.2459,0.2431,20.3,0.033572,0.008094,53.291501,1.071903,3.735111,1e-05,7217.0,107
1630,12005376,1529.9,-5.2495,0.2493,20.4,0.14097,0.007488,53.295424,1.322083,3.551132,1e-05,7222.0,107
1640,12066816,1538.5,-5.2519,0.2506,20.4,0.038321,0.00817,53.299341,1.074141,3.621757,1e-05,7094.0,107
1650,12128256,1547.4,-5.2596,0.262,20.6,0.042501,0.008758,53.302678,1.107385,3.61201,1e-05,6974.0,107
1660,12189696,1556.6,-5.3076,0.3039,21.5,0.029444,0.008147,53.307066,0.989331,3.823825,1e-05,6681.0,107
1670,12251136,1565.6,-5.2717,0.2636,20.9,0.085268,0.008388,53.31086,0.972376,3.859909,1e-05,6800.0,107
1680,12312576,1574.5,-5.2577,0.2716,20.8,0.068625,0.008955,53.314358,1.049158,3.857274,1e-05,6886.0,107
1690,12374016,1583.4,-5.2508,0.2872,20.9,0.071298,0.007728,53.317201,0.936578,3.59336,1e-05,6919.0,107
1700,12435456,1592.3,-5.241,0.2712,20.9,0.02922,0.008161,53.320225,0.978746,3.825016,1e-05,6922.0,107
1710,12496896,1601.6,-5.2767,0.3248,21.6,0.037388,0.008724,53.323503,0.970605,3.629422,1e-05,6602.0,107
1720,12558336,1610.4,-5.2575,0.2728,21.1,0.029926,0.008062,53.327113,0.884605,3.360454,1e-05,6987.0,107
1730,12619776,1619.2,-5.2704,0.2872,21.3,0.031867,0.00982,53.331338,0.891511,3.592857,1e-05,6948.0,107
1740,12681216,1628.0,-5.259,0.2784,21.2,0.061887,0.008326,53.334972,0.853883,3.519075,1e-05,6966.0,107
1750,12742656,1636.9,-5.2736,0.289,21.3,0.041813,0.009154,53.338052,0.901421,3.548659,1e-05,6962.0,107
1760,12804096,1646.3,-5.3183,0.3522,22.1,0.031728,0.008525,53.341119,0.835078,3.702454,1e-05,6511.0,107
1770,12865536,1654.9,-5.2798,0.3,21.5,0.037925,0.008072,53.344151,0.86299,3.662131,1e-05,7149.0,107
1780,12926976,1663.6,-5.2893,0.3066,21.7,0.021653,0.00775,53.347192,0.870808,3.79211,1e-05,7056.0,107
1790,12988416,1672.5,-5.3026,0.3147,21.7,0.025257,0.008859,53.350916,0.863752,3.75557,1e-05,6928.0,107
1800,13049856,1681.4,-5.3134,0.3038,21.7,0.015619,0.008529,53.354591,0.856656,3.803703,1e-05,6872.0,107
1810,13111296,1690.7,-5.3449,0.3818,22.5,0.023732,0.008098,53.357662,0.801461,3.697333,1e-05,6580.0,107
1820,13172736,1699.6,-5.3278,0.3224,21.9,0.017843,0.009726,53.360682,0.787865,3.718135,1e-05,6899.0,107
1830,13234176,1708.6,-5.3437,0.3189,22.0,0.023107,0.011261,53.363628,0.788975,3.512841,1e-05,6892.0,107
1840,13295616,1717.3,-5.3378,0.3249,21.9,0.037658,0.008604,53.367021,0.8416,3.473536,1e-05,7000.0,107
1850,13357056,1726.0,-5.34,0.3223,21.7,0.038312,0.009678,53.370804,0.893305,3.58566,1e-05,7074.0,107
1860,13418496,1735.1,-5.353,0.4098,21.8,0.023479,0.01099,53.3743,0.79452,3.657548,1e-05,6782.0,107
1870,13479936,1743.6,-5.3836,0.3684,22.1,0.017804,0.010437,53.377293,0.802443,3.710803,1e-05,7181.0,107
1880,13541376,1752.3,-5.4173,0.3966,22.3,0.010678,0.012296,53.380953,0.865164,3.66157,1e-05,7097.0,107
1890,13602816,1761.0,-5.412,0.3778,22.1,0.034595,0.011745,53.385144,0.807579,3.606968,1e-05,7065.0,107
1900,13664256,1769.7,-5.4109,0.3957,22.2,0.121593,0.012091,53.388783,0.946782,3.624106,1e-05,7037.0,107
1910,13725696,1779.1,-5.4634,0.4739,22.6,0.023658,0.01447,53.392155,0.794716,3.546064,1e-05,6549.0,107
1920,13787136,1788.2,-5.4833,0.4202,22.9,0.034348,0.016358,53.396141,0.829537,3.538078,1e-05,6723.0,107
1930,13848576,1797.5,-5.5214,0.4634,23.2,0.00441,0.015048,53.399826,0.788314,3.429267,1e-05,6619.0,107
1940,13910016,1806.3,-5.5298,0.4699,23.4,0.050068,0.014394,53.403344,0.884459,3.505014,1e-05,6981.0,107
1950,13971456,1814.7,-5.5535,0.4882,23.8,0.016582,0.014962,53.406712,0.764014,3.607381,1e-05,7368.0,107
