iteration,global_step,wall_time_s,reward_mean,reward_std,episode_length_mean,policy_loss,value_loss,entropy,approx_kl,aux_loss,learning_rate,fps,gpu_mem_mb
150,1843200,105.9,-11.8449,2.1977,23.9,-0.038075,1.353493,53.324981,0.015653,0.0,2.6337448559670777e-05,19156.0,36
160,1966080,112.9,-11.5893,2.5045,23.4,-0.039585,1.285668,53.379137,0.015588,0.0,2.6337448559670777e-05,17565.0,36
170,2088960,119.4,-11.6471,2.28,23.7,-0.037554,1.275932,53.438316,0.015674,0.0,2.6337448559670777e-05,19006.0,36
180,2211840,125.8,-11.58,2.2983,23.7,-0.039106,1.271532,53.490031,0.016164,0.0,2.6337448559670777e-05,18925.0,36
190,2334720,132.3,-11.417,2.1723,23.4,-0.03869,1.106055,53.54765,0.016553,0.0,2.6337448559670777e-05,19024.0,36
200,2457600,138.8,-11.2384,1.9872,23.1,-0.037226,0.986447,53.605587,0.016563,0.0,2.6337448559670777e-05,18936.0,36
210,2580480,145.9,-10.9907,2.1857,22.6,-0.037507,0.881993,53.660193,0.015993,0.0,2.6337448559670777e-05,17337.0,36
220,2703360,152.4,-11.0222,2.0095,22.8,-0.039317,0.893227,53.721643,0.016339,0.0,2.6337448559670777e-05,18889.0,36
230,2826240,158.8,-10.8987,1.9491,22.7,-0.038737,0.780496,53.777661,0.016091,0.0,2.6337448559670777e-05,19060.0,36
240,2949120,165.3,-10.7121,1.8024,22.3,-0.046687,0.792948,53.848925,0.018438,0.0,2.6337448559670777e-05,18888.0,36
250,3072000,171.8,-10.5639,1.7261,22.0,-0.038526,0.683402,53.913537,0.015334,0.0,2.6337448559670777e-05,19001.0,36
260,3194880,178.8,-10.254,1.8769,21.3,-0.036022,0.600368,53.972984,0.016362,0.0,2.6337448559670777e-05,17645.0,36
270,3317760,185.4,-10.2374,1.6323,21.5,-0.03803,0.584098,54.034049,0.01539,0.0,2.6337448559670777e-05,18654.0,36
280,3440640,191.9,-10.0527,1.5795,21.2,-0.037225,0.61187,54.101199,0.015192,0.0,2.6337448559670777e-05,18866.0,36
290,3563520,198.4,-9.9256,1.444,21.0,-0.036427,0.534484,54.163759,0.01558,0.0,2.6337448559670777e-05,18881.0,36
300,3686400,205.0,-9.8129,1.4956,20.9,-0.037213,0.497137,54.231179,0.015013,0.0,2.6337448559670777e-05,18439.0,36
310,3809280,212.1,-9.6229,1.7039,20.4,-0.046151,0.48173,54.289058,0.017677,0.0,2.6337448559670777e-05,17487.0,36
320,3932160,218.6,-9.5148,1.3333,20.3,-0.045399,0.480087,54.359401,0.017502,0.0,2.6337448559670777e-05,18772.0,36
330,4055040,225.2,-9.3839,1.4443,20.2,-0.045511,0.365147,54.428008,0.017442,0.0,2.6337448559670777e-05,18615.0,36
340,4177920,231.9,-9.2428,1.3706,19.9,-0.044581,0.37477,54.495254,0.017483,0.0,2.6337448559670777e-05,18501.0,36
350,4300800,238.5,-9.0843,1.2927,19.7,-0.035892,0.35415,54.564261,0.01514,0.0,2.6337448559670777e-05,18590.0,36
360,4423680,245.6,-8.8568,1.4534,19.1,-0.043237,0.31276,54.636343,0.017346,0.0,2.6337448559670777e-05,17344.0,36
370,4546560,252.1,-8.8286,1.1763,19.3,-0.04304,0.315556,54.697238,0.017635,0.0,2.6337448559670777e-05,18667.0,36
380,4669440,258.8,-8.6499,1.1161,18.9,-0.042553,0.300695,54.764348,0.016804,0.0,2.6337448559670777e-05,18536.0,36
390,4792320,265.4,-8.4977,1.0066,18.7,-0.043743,0.239131,54.825809,0.017786,0.0,2.6337448559670777e-05,18428.0,36
400,4915200,272.1,-8.3768,1.0603,18.5,-0.041569,0.21568,54.89711,0.016331,0.0,2.6337448559670777e-05,18553.0,36
410,5038080,279.1,-8.2536,1.2559,18.3,-0.040625,0.193248,54.961301,0.017514,0.0,2.6337448559670777e-05,17357.0,36
420,5160960,285.8,-8.1038,0.8895,18.0,-0.041485,0.202672,55.023584,0.016489,0.0,2.6337448559670777e-05,18541.0,36
430,5283840,292.5,-7.9707,0.8404,17.8,-0.042312,0.14102,55.086847,0.015478,0.0,2.6337448559670777e-05,18244.0,36
440,5406720,299.8,-7.8773,0.7796,17.7,-0.039769,0.13623,55.151685,0.016327,0.0,2.6337448559670777e-05,16855.0,36
450,5529600,306.8,-7.7431,0.7315,17.5,-0.040404,0.118121,55.21383,0.015359,0.0,2.6337448559670777e-05,17411.0,36
460,5652480,313.9,-7.7826,1.1854,18.0,-0.03905,0.11343,55.27412,0.016754,0.0,2.6337448559670777e-05,17413.0,36
470,5775360,320.5,-7.5282,0.7125,17.3,-0.039571,0.089728,55.331593,0.016409,0.0,2.6337448559670777e-05,18511.0,36
480,5898240,327.2,-7.4014,0.6154,17.1,-0.037294,0.079231,55.388321,0.015217,0.0,2.6337448559670777e-05,18397.0,36
490,6021120,333.9,-7.2775,0.5435,17.0,-0.037425,0.070013,55.447458,0.016083,0.0,2.6337448559670777e-05,18478.0,36
500,6144000,340.5,-7.1661,0.4871,16.8,-0.038489,0.052341,55.501081,0.014669,0.0,2.6337448559670777e-05,18452.0,36
510,6266880,347.6,-7.2503,0.9862,17.5,-0.038458,0.054962,55.547053,0.015774,0.0,2.6337448559670777e-05,17366.0,36
520,6389760,354.3,-6.9781,0.4172,16.7,-0.03573,0.048055,55.590514,0.015468,0.0,2.6337448559670777e-05,18367.0,36
530,6512640,361.0,-6.8874,0.4165,16.6,-0.034925,0.046883,55.632869,0.014373,0.0,2.6337448559670777e-05,18412.0,36
540,6635520,367.7,-6.7989,0.3896,16.5,-0.034554,0.037617,55.667944,0.014841,0.0,2.6337448559670777e-05,18290.0,36
550,6758400,374.4,-6.7139,0.3572,16.5,-0.034185,0.027654,55.700345,0.014701,0.0,2.6337448559670777e-05,18359.0,36
560,6881280,381.6,-6.8119,0.9154,17.4,-0.034087,0.028922,55.740369,0.014277,0.0,2.6337448559670777e-05,16949.0,36
570,7004160,388.3,-6.5565,0.3185,16.4,-0.033269,0.028444,55.777006,0.014593,0.0,2.6337448559670777e-05,18373.0,36
580,7127040,395.0,-6.4825,0.3229,16.4,-0.034735,0.019102,55.805476,0.013335,0.0,2.6337448559670777e-05,18362.0,36
590,7249920,401.7,-6.3971,0.2902,16.3,-0.032459,0.020899,55.832406,0.01395,0.0,2.6337448559670777e-05,18348.0,36
600,7372800,408.4,-6.3186,0.2573,16.3,-0.030754,0.022102,55.842596,0.012751,0.0,2.6337448559670777e-05,18380.0,36
610,7495680,415.5,-6.4251,0.7846,17.3,-0.032705,0.015241,55.856086,0.013276,0.0,2.6337448559670777e-05,17279.0,36
620,7618560,422.2,-6.1897,0.2312,16.3,-0.031803,0.012435,55.860947,0.012497,0.0,2.6337448559670777e-05,18397.0,36
630,7741440,428.9,-6.1297,0.2219,16.3,-0.031345,0.011922,55.853946,0.01277,0.0,2.6337448559670777e-05,18244.0,36
640,7864320,435.6,-6.0663,0.2263,16.3,-0.028684,0.014232,55.861181,0.012291,0.0,2.6337448559670777e-05,18446.0,36
650,7987200,442.3,-6.0125,0.2203,16.3,-0.029181,0.013985,55.86279,0.012148,0.0,2.6337448559670777e-05,18373.0,36
660,8110080,449.3,-6.1001,0.6613,17.2,-0.0304,0.009153,55.86532,0.010932,0.0,2.6337448559670777e-05,17421.0,36
670,8232960,456.0,-5.9027,0.1972,16.2,-0.03072,0.008873,55.860485,0.011947,0.0,2.6337448559670777e-05,18424.0,36
680,8355840,462.7,-5.8462,0.1856,16.2,-0.030309,0.008415,55.840408,0.011365,0.0,2.6337448559670777e-05,18304.0,36
690,8478720,469.4,-5.7935,0.1694,16.2,-0.028251,0.008884,55.819225,0.011117,0.0,2.6337448559670777e-05,18395.0,36
700,8601600,476.6,-5.7476,0.1704,16.3,-0.028345,0.007187,55.799557,0.010155,0.0,2.6337448559670777e-05,17029.0,36
710,8724480,483.7,-5.8216,0.5497,17.2,-0.029092,0.007287,55.79065,0.011114,0.0,2.6337448559670777e-05,17372.0,36
720,8847360,490.4,-5.6623,0.1627,16.3,-0.027848,0.006098,55.76049,0.010555,0.0,2.6337448559670777e-05,18232.0,36
730,8970240,497.1,-5.6188,0.1447,16.3,-0.029092,0.005822,55.723294,0.010449,0.0,2.6337448559670777e-05,18468.0,36
740,9093120,503.7,-5.5789,0.1483,16.3,-0.027621,0.005637,55.697277,0.010444,0.0,2.6337448559670777e-05,18417.0,36
750,9216000,510.5,-5.5392,0.1399,16.3,-0.027309,0.005295,55.666455,0.009589,0.0,2.6337448559670777e-05,18284.0,36
760,9338880,517.5,-5.5611,0.4247,16.7,-0.026993,0.005284,55.643228,0.009298,0.0,2.6337448559670777e-05,17375.0,36
770,9461760,524.3,-5.4738,0.1323,16.3,-0.027179,0.00466,55.600493,0.010202,0.0,2.6337448559670777e-05,18276.0,36
780,9584640,531.0,-5.4407,0.1318,16.3,-0.02714,0.0042,55.55003,0.009488,0.0,2.6337448559670777e-05,18352.0,36
790,9707520,537.6,-5.4086,0.1238,16.3,-0.026203,0.004211,55.507577,0.009221,0.0,2.6337448559670777e-05,18491.0,36
800,9830400,544.2,-5.3801,0.1234,16.3,-0.026248,0.004177,55.463273,0.009317,0.0,2.6337448559670777e-05,18485.0,36
810,9953280,551.3,-5.3661,0.3285,16.4,-0.02475,0.003905,55.427898,0.00857,0.0,2.6337448559670777e-05,17317.0,36
