iteration,global_step,wall_time_s,reward_mean,reward_std,episode_length_mean,policy_loss,value_loss,entropy,approx_kl,aux_loss,learning_rate,fps,gpu_mem_mb
300,3686400,290.5,-5.0838,0.2944,20.6,0.154837,0.014393,52.668396,1.37978,0.0,1e-05,12720.0,188
310,3809280,300.7,-5.1231,0.3282,21.1,0.148602,0.012877,52.673015,1.339396,0.0,1e-05,12066.0,188
320,3932160,310.4,-5.0679,0.2555,20.1,0.152983,0.012201,52.678236,1.263967,0.0,1e-05,12713.0,188
330,4055040,320.1,-5.0596,0.2346,20.0,0.438681,0.011486,52.683286,1.401274,0.0,1e-05,12700.0,188
340,4177920,329.9,-5.0755,0.2474,20.2,0.144594,0.011799,52.688567,1.326092,0.0,1e-05,12533.0,188
350,4300800,339.5,-5.0798,0.251,20.4,0.124595,0.011081,52.693613,1.307555,0.0,1e-05,12700.0,188
360,4423680,349.8,-5.0813,0.2877,20.6,0.126533,0.010896,52.698404,1.312371,0.0,1e-05,12018.0,188
370,4546560,359.5,-5.0585,0.2464,20.4,0.124503,0.010537,52.703147,1.312276,0.0,1e-05,12668.0,188
380,4669440,369.2,-5.0616,0.2455,20.4,0.125174,0.010881,52.708191,1.270252,0.0,1e-05,12677.0,188
390,4792320,378.9,-5.0512,0.242,20.4,0.172603,0.009306,52.712503,1.395905,0.0,1e-05,12686.0,188
400,4915200,388.6,-5.0325,0.2316,20.3,0.128313,0.009948,52.71658,1.399391,0.0,1e-05,12573.0,188
410,5038080,398.8,-5.0423,0.2779,20.7,0.151093,0.009637,52.720661,1.443503,0.0,1e-05,12128.0,188
420,5160960,408.4,-5.0213,0.2302,20.4,0.129725,0.009286,52.724397,1.452671,0.0,1e-05,12733.0,188
430,5283840,418.1,-4.9896,0.2112,20.0,0.147027,0.007802,52.728696,1.456181,0.0,1e-05,12675.0,188
440,5406720,427.8,-4.9634,0.1859,19.7,0.148701,0.007738,52.732694,1.52573,0.0,1e-05,12705.0,188
450,5529600,437.4,-4.941,0.1677,19.4,0.155361,0.007571,52.736537,1.528059,0.0,1e-05,12751.0,188
460,5652480,447.6,-4.9692,0.2222,19.9,0.155811,0.006857,52.740491,1.378402,0.0,1e-05,12064.0,188
470,5775360,457.3,-4.9234,0.1589,19.0,0.186453,0.007479,52.744303,1.662915,0.0,1e-05,12705.0,188
480,5898240,466.9,-4.9133,0.1554,18.8,0.168899,0.006859,52.748001,1.615635,0.0,1e-05,12759.0,188
490,6021120,476.6,-4.9163,0.1603,18.8,0.192309,0.006834,52.752413,1.63566,0.0,1e-05,12732.0,188
500,6144000,486.2,-4.9104,0.1594,18.7,0.164535,0.008212,52.756663,1.562219,0.0,1e-05,12766.0,188
510,6266880,496.0,-4.9471,0.2163,19.3,0.17199,0.006947,52.761719,1.347063,0.0,1e-05,12447.0,188
520,6389760,505.7,-4.9227,0.1646,18.7,0.176051,0.00789,52.76603,1.332778,0.0,1e-05,12670.0,188
530,6512640,515.4,-4.9068,0.16,18.6,0.187284,0.008049,52.770261,1.465711,0.0,1e-05,12779.0,188
540,6635520,525.0,-4.9028,0.1598,18.5,0.1943,0.006922,52.775633,1.562453,0.0,1e-05,12806.0,188
550,6758400,534.6,-4.9008,0.1559,18.5,0.180433,0.008542,52.78035,1.511789,0.0,1e-05,12762.0,188
560,6881280,544.4,-4.9087,0.2093,18.6,0.202258,0.007029,52.784883,1.624485,0.0,1e-05,12576.0,188
570,7004160,553.9,-4.8866,0.1541,18.4,0.224248,0.007423,52.789206,1.683509,0.0,1e-05,12920.0,188
580,7127040,563.5,-4.8713,0.1481,18.4,0.218348,0.007956,52.794068,1.617349,0.0,1e-05,12816.0,188
590,7249920,573.1,-4.8522,0.1483,18.3,0.196219,0.010573,52.798802,1.598681,0.0,1e-05,12685.0,188
600,7372800,582.8,-4.8183,0.1446,18.2,0.19386,0.007934,52.803615,1.284603,0.0,1e-05,12790.0,188
610,7495680,592.3,-4.8215,0.1811,18.7,0.208017,0.008583,52.808792,1.660981,0.0,1e-05,12873.0,188
620,7618560,601.5,-4.7773,0.1326,18.0,0.14731,0.007193,52.813572,1.063885,0.0,1e-05,13297.0,188
630,7741440,611.0,-4.7649,0.1338,17.9,0.154861,0.007957,52.819272,1.334781,0.0,1e-05,12928.0,188
640,7864320,620.7,-4.7501,0.1488,17.8,0.157735,0.00835,52.82419,1.139817,0.0,1e-05,12662.0,188
650,7987200,630.3,-4.7465,0.1566,17.7,0.148572,0.008592,52.829239,1.303304,0.0,1e-05,12805.0,188
660,8110080,640.1,-4.77,0.2041,18.3,0.135577,0.009303,52.834264,0.98536,0.0,1e-05,12547.0,188
670,8232960,649.7,-4.7508,0.2025,17.7,0.141432,0.013327,52.83869,1.177932,0.0,1e-05,12860.0,188
680,8355840,659.3,-4.7606,0.2339,17.8,0.116323,0.013412,52.843771,1.075802,0.0,1e-05,12810.0,188
690,8478720,668.8,-4.7871,0.2551,18.1,0.103268,0.01284,52.848621,1.005363,0.0,1e-05,12875.0,188
700,8601600,678.4,-4.8204,0.3069,18.6,0.10431,0.017565,52.853962,0.96276,0.0,1e-05,12850.0,188
710,8724480,688.5,-4.8766,0.3684,19.5,0.08703,0.014306,52.85834,0.975372,0.0,1e-05,12107.0,188
720,8847360,698.1,-4.8794,0.3772,19.3,0.087244,0.019075,52.863156,0.909704,0.0,1e-05,12889.0,188
730,8970240,707.6,-4.9253,0.4138,19.8,0.080762,0.020586,52.86799,0.947236,0.0,1e-05,12915.0,188
740,9093120,717.2,-4.9436,0.4091,20.0,0.077658,0.019327,52.873219,0.937691,0.0,1e-05,12821.0,188
750,9216000,726.7,-4.9591,0.4173,20.0,0.09253,0.018894,52.877926,0.920292,0.0,1e-05,12888.0,188
760,9338880,736.7,-5.0278,0.4431,21.0,0.090876,0.018918,52.883372,0.915688,0.0,1e-05,12238.0,188
770,9461760,746.4,-5.0353,0.435,20.4,0.077224,0.018695,52.888359,0.91484,0.0,1e-05,12733.0,188
780,9584640,755.9,-5.0854,0.4423,20.7,0.079812,0.018754,52.894413,0.91888,0.0,1e-05,12925.0,188
790,9707520,765.4,-5.1058,0.4447,20.8,0.075376,0.021666,52.900128,0.889775,0.0,1e-05,12924.0,188
800,9830400,775.0,-5.1019,0.4383,20.6,0.082979,0.016466,52.904564,0.933396,0.0,1e-05,12801.0,188
810,9953280,785.1,-5.1117,0.4552,20.8,0.075517,0.023003,52.909389,0.871607,0.0,1e-05,12161.0,188
