iteration,global_step,wall_time_s,reward_mean,reward_std,episode_length_mean,policy_loss,value_loss,entropy,approx_kl,aux_loss,learning_rate,fps,gpu_mem_mb
180,2211840,149.1,-5.8373,0.3903,27.3,0.412756,12.093127,52.617543,3.530067,0.0,1e-05,15164.0,187
190,2334720,157.3,-5.8947,0.4092,27.2,0.360653,12.166824,52.624143,3.475128,0.0,1e-05,14917.0,187
200,2457600,165.4,-5.9394,0.4099,27.3,0.476594,11.131644,52.631268,3.726208,0.0,1e-05,15231.0,187
210,2580480,174.4,-5.9359,0.5433,27.5,0.374841,10.810478,52.637341,3.745646,0.0,1e-05,13695.0,187
220,2703360,182.4,-5.9622,0.4112,27.4,0.379098,9.651378,52.644528,3.739768,0.0,1e-05,15241.0,187
230,2826240,190.5,-5.9843,0.4078,27.6,0.476469,9.08962,52.651248,4.231202,0.0,1e-05,15236.0,187
240,2949120,198.6,-5.9901,0.4062,27.7,0.40031,8.846004,52.656946,3.87591,0.0,1e-05,15213.0,187
250,3072000,206.6,-5.9954,0.4026,27.8,0.373988,8.279751,52.662765,3.825768,0.0,1e-05,15248.0,187
260,3194880,215.6,-5.9843,0.5466,27.8,0.356049,8.368672,52.668485,3.900708,0.0,1e-05,13695.0,187
270,3317760,223.8,-6.0093,0.399,27.9,0.366958,7.941715,52.674603,4.005651,0.0,1e-05,15043.0,187
280,3440640,231.8,-6.0256,0.4036,28.0,0.358419,6.885436,52.681143,3.946641,0.0,1e-05,15310.0,187
290,3563520,239.8,-6.0256,0.4053,28.0,0.393057,7.289462,52.687517,4.179953,0.0,1e-05,15259.0,187
300,3686400,247.9,-6.0361,0.4004,28.1,0.400319,7.003692,52.692888,4.104579,0.0,1e-05,15193.0,187
310,3809280,256.8,-5.9818,0.5457,27.6,0.367617,7.084478,52.697419,4.247681,0.0,1e-05,13790.0,187
320,3932160,264.9,-6.0336,0.4066,28.0,0.400597,6.811529,52.70239,4.66815,0.0,1e-05,15200.0,187
330,4055040,273.0,-6.019,0.3983,27.9,0.616652,6.650444,52.70775,4.828026,0.0,1e-05,15255.0,187
340,4177920,281.2,-5.9964,0.4001,27.9,0.413003,6.398656,52.713532,4.263547,0.0,1e-05,14941.0,187
350,4300800,289.2,-5.9878,0.3994,27.8,0.413933,6.216428,52.719087,4.347723,0.0,1e-05,15293.0,187
360,4423680,298.2,-6.0158,0.5246,28.5,0.367675,6.438047,52.723091,4.279487,0.0,1e-05,13755.0,187
370,4546560,306.2,-5.9826,0.4027,27.8,0.357701,6.131008,52.728562,4.349896,0.0,1e-05,15218.0,187
380,4669440,314.3,-5.9568,0.3862,27.6,0.368479,5.544364,52.733007,4.185928,0.0,1e-05,15265.0,187
390,4792320,322.4,-5.9413,0.3939,27.4,0.36078,5.526518,52.7384,4.336727,0.0,1e-05,15157.0,187
400,4915200,330.5,-5.9207,0.3932,27.5,0.511493,5.455673,52.743651,4.398333,0.0,1e-05,15223.0,187
410,5038080,339.7,-5.7989,0.5346,26.2,0.348036,5.225507,52.747555,4.360205,0.0,1e-05,13397.0,187
420,5160960,347.8,-5.8859,0.3968,27.3,0.371447,5.190478,52.752913,4.475828,0.0,1e-05,15053.0,187
430,5283840,355.9,-5.8543,0.3933,27.0,0.438919,4.908264,52.757821,4.403027,0.0,1e-05,15223.0,187
440,5406720,364.0,-5.8516,0.3915,27.1,0.426169,4.596256,52.762041,4.145743,0.0,1e-05,15210.0,187
450,5529600,372.0,-5.8464,0.3899,27.0,2.043814,4.439216,52.766744,9.13213,0.0,1e-05,15205.0,187
460,5652480,381.0,-5.7842,0.5101,26.6,0.45804,4.695387,52.770466,4.306395,0.0,1e-05,13704.0,187
470,5775360,389.1,-5.8135,0.3846,26.9,0.368199,4.426208,52.776245,4.137651,0.0,1e-05,15161.0,187
480,5898240,397.4,-5.8112,0.3982,26.8,0.429597,4.161079,52.781429,4.714143,0.0,1e-05,14902.0,187
490,6021120,405.4,-5.7968,0.3895,26.7,0.861834,3.953746,52.786647,4.447129,0.0,1e-05,15210.0,187
500,6144000,413.5,-5.7756,0.3889,26.6,0.382978,4.041806,52.790795,4.109511,0.0,1e-05,15224.0,187
510,6266880,422.5,-5.7898,0.4716,27.2,0.464524,3.837343,52.794374,4.50099,0.0,1e-05,13698.0,187
520,6389760,430.6,-5.7436,0.3773,26.3,0.349469,3.869772,52.798898,4.183344,0.0,1e-05,15193.0,187
530,6512640,438.7,-5.7387,0.3834,26.3,0.401518,3.588789,52.802895,3.989045,0.0,1e-05,15193.0,187
540,6635520,446.8,-5.7414,0.3896,26.4,0.399096,3.488291,52.807903,4.007745,0.0,1e-05,15174.0,187
550,6758400,455.0,-5.7196,0.3744,26.1,0.408734,3.306474,52.812262,3.889339,0.0,1e-05,14977.0,187
560,6881280,463.9,-5.6183,0.4737,25.0,0.368415,3.281637,52.815769,4.021431,0.0,1e-05,13723.0,187
570,7004160,472.0,-5.7046,0.3832,26.1,0.342424,3.238978,52.820294,3.888387,0.0,1e-05,15206.0,187
580,7127040,480.1,-5.7004,0.3679,26.0,0.449856,3.058816,52.823707,3.895328,0.0,1e-05,15149.0,187
590,7249920,488.2,-5.7032,0.373,26.0,0.429188,2.976336,52.82842,3.912549,0.0,1e-05,15144.0,187
600,7372800,496.3,-5.677,0.378,25.9,0.449807,3.134077,52.834133,3.865307,0.0,1e-05,15174.0,187
610,7495680,505.3,-5.5988,0.4789,25.1,0.456179,2.997859,52.837711,3.971377,0.0,1e-05,13670.0,187
620,7618560,513.5,-5.6461,0.3672,25.7,0.440404,2.871047,52.841841,4.098595,0.0,1e-05,15096.0,187
630,7741440,521.7,-5.6496,0.3798,25.8,0.410273,2.852716,52.846321,3.911277,0.0,1e-05,14907.0,187
640,7864320,529.8,-5.6453,0.3697,25.7,0.368998,2.637195,52.850426,3.925835,0.0,1e-05,15174.0,187
650,7987200,537.9,-5.6435,0.3738,25.7,0.432563,2.678648,52.855031,3.812303,0.0,1e-05,15135.0,187
660,8110080,547.1,-5.6059,0.4558,25.4,0.387828,2.629976,52.858603,3.902292,0.0,1e-05,13378.0,187
670,8232960,555.2,-5.6257,0.3695,25.6,0.427389,2.712065,52.862997,4.011608,0.0,1e-05,15164.0,187
680,8355840,563.4,-5.6087,0.3774,25.4,0.382291,2.564351,52.868056,4.005317,0.0,1e-05,15071.0,187
690,8478720,571.5,-5.598,0.3711,25.4,0.383082,2.548618,52.873131,3.841766,0.0,1e-05,15122.0,187
700,8601600,579.8,-5.5986,0.3631,25.3,0.351669,2.494203,52.877438,4.072401,0.0,1e-05,14839.0,187
710,8724480,588.9,-5.5407,0.4284,24.8,0.392023,2.473982,52.88086,4.056819,0.0,1e-05,13509.0,187
720,8847360,597.0,-5.58,0.3647,25.2,0.386578,2.641791,52.884854,4.005448,0.0,1e-05,15042.0,187
730,8970240,605.2,-5.5844,0.3695,25.3,0.414642,2.42635,52.889725,4.030151,0.0,1e-05,15089.0,187
740,9093120,613.3,-5.5824,0.3678,25.2,0.362668,2.327916,52.894403,3.956266,0.0,1e-05,15100.0,187
750,9216000,621.4,-5.5785,0.3641,25.3,0.405183,2.386364,52.89994,3.898148,0.0,1e-05,15124.0,187
760,9338880,630.5,-5.5418,0.4297,24.9,0.422304,2.397378,52.904552,3.893901,0.0,1e-05,13549.0,187
770,9461760,639.1,-5.5658,0.3682,25.2,0.354204,2.407197,52.908839,3.859156,0.0,1e-05,14330.0,187
780,9584640,647.9,-5.5794,0.3657,25.2,0.584299,2.454681,52.91361,4.171045,0.0,1e-05,13961.0,187
790,9707520,656.0,-5.5721,0.3681,25.2,0.353582,2.428252,52.918535,3.930194,0.0,1e-05,15054.0,187
800,9830400,664.2,-5.5598,0.3662,25.0,0.521815,2.267198,52.92281,4.866936,0.0,1e-05,15062.0,187
810,9953280,673.3,-5.5089,0.4108,24.6,0.474675,2.209392,52.925805,3.988599,0.0,1e-05,13559.0,187
