iteration,global_step,wall_time_s,reward_mean,reward_std,episode_length_mean,policy_loss,value_loss,entropy,approx_kl,aux_loss,learning_rate,fps,gpu_mem_mb
240,2949120,200.1,-5.1008,0.1323,18.1,0.275893,0.025018,52.628812,3.505458,0.0,1e-05,14883.0,100
250,3072000,208.4,-5.1233,0.1355,18.2,0.271044,0.021936,52.633701,3.429106,0.0,1e-05,14745.0,100
260,3194880,217.2,-5.1856,0.2053,18.8,0.274299,0.021525,52.638193,3.971088,0.0,1e-05,14009.0,100
270,3317760,225.4,-5.1943,0.1511,18.3,0.255357,0.019268,52.642344,3.364922,0.0,1e-05,14959.0,100
280,3440640,233.7,-5.2412,0.168,18.4,0.232801,0.01957,52.648149,3.183769,0.0,1e-05,14851.0,100
290,3563520,242.0,-5.2752,0.1783,18.5,0.217907,0.01816,52.652924,3.004728,0.0,1e-05,14812.0,100
300,3686400,250.3,-5.3059,0.1866,18.6,0.215401,0.018949,52.657451,2.973747,0.0,1e-05,14814.0,100
310,3809280,259.0,-5.376,0.2792,19.4,0.217226,0.019422,52.662124,2.815932,0.0,1e-05,14043.0,100
320,3932160,267.3,-5.3595,0.2316,19.0,0.203944,0.018739,52.667674,2.797651,0.0,1e-05,14804.0,100
330,4055040,275.7,-5.3782,0.2457,19.1,0.187187,0.019362,52.67295,2.647388,0.0,1e-05,14704.0,100
340,4177920,284.0,-5.4083,0.2844,19.3,0.192792,0.019796,52.678692,2.531304,0.0,1e-05,14776.0,100
350,4300800,292.2,-5.4333,0.3077,19.6,0.195451,0.020775,52.684476,2.506089,0.0,1e-05,14973.0,100
360,4423680,301.0,-5.4091,0.3797,19.3,0.187542,0.020939,52.689713,2.419375,0.0,1e-05,13993.0,100
370,4546560,309.2,-5.4766,0.3423,20.1,0.162571,0.023141,52.695897,2.328999,0.0,1e-05,14956.0,100
380,4669440,317.4,-5.4942,0.3323,20.2,0.159605,0.021513,52.701816,2.30694,0.0,1e-05,14995.0,100
390,4792320,325.6,-5.5146,0.3367,20.4,0.161433,0.022386,52.708015,2.408467,0.0,1e-05,15011.0,100
400,4915200,333.9,-5.5442,0.3265,21.0,0.153036,0.023947,52.714483,2.241355,0.0,1e-05,14738.0,100
410,5038080,342.8,-5.5617,0.3848,21.6,0.149018,0.021571,52.72074,2.149478,0.0,1e-05,13880.0,100
420,5160960,350.9,-5.6213,0.2874,22.7,0.14553,0.020495,52.726299,2.071804,0.0,1e-05,15055.0,100
430,5283840,359.1,-5.6195,0.2722,22.8,0.149538,0.020465,52.731861,inf,0.0,1e-05,15036.0,100
440,5406720,367.3,-5.6245,0.2534,22.9,0.149062,0.019321,52.737346,2.044868,0.0,1e-05,14977.0,100
450,5529600,375.5,-5.6261,0.225,22.8,0.126893,0.019586,52.743623,1.974377,0.0,1e-05,14987.0,100
460,5652480,384.3,-5.6124,0.3354,22.5,0.118921,0.018256,52.749979,1.94696,0.0,1e-05,13945.0,100
470,5775360,392.7,-5.698,0.2299,23.2,0.136496,0.019742,52.756705,1.748332,0.0,1e-05,14740.0,100
480,5898240,400.9,-5.7212,0.2255,23.3,0.120965,0.018035,52.762899,1.655226,0.0,1e-05,14932.0,100
490,6021120,409.1,-5.7258,0.2217,23.5,0.113135,0.018494,52.769341,1.581879,0.0,1e-05,14972.0,100
500,6144000,417.3,-5.7491,0.2225,23.9,0.110064,0.0179,52.774893,1.562896,0.0,1e-05,14982.0,100
510,6266880,426.3,-5.7304,0.3513,23.6,0.112954,0.018292,52.780767,1.359967,0.0,1e-05,13683.0,100
520,6389760,434.5,-5.8184,0.2317,24.7,0.107518,0.018855,52.786267,1.269491,0.0,1e-05,14980.0,100
530,6512640,442.7,-5.8639,0.2401,25.3,0.103102,0.019141,52.792175,1.219651,0.0,1e-05,15029.0,100
540,6635520,450.8,-5.881,0.2435,25.6,0.092864,0.018627,52.798167,1.200008,0.0,1e-05,15012.0,100
550,6758400,459.1,-5.8986,0.2459,26.0,0.095429,0.020357,52.803476,1.131803,0.0,1e-05,14954.0,100
560,6881280,467.9,-5.882,0.3854,25.9,0.085901,0.018898,52.807637,inf,0.0,1e-05,13889.0,100
570,7004160,476.1,-5.9479,0.2578,27.0,0.079527,0.019521,52.812302,1.171695,0.0,1e-05,15063.0,100
580,7127040,484.3,-5.9742,0.2769,27.6,0.10194,0.019172,52.817327,1.230415,0.0,1e-05,14878.0,100
590,7249920,492.5,-5.9641,0.2697,27.7,0.082976,0.017535,52.822277,1.290951,0.0,1e-05,15067.0,100
600,7372800,500.6,-5.9924,0.2743,28.2,0.070302,0.018819,52.826914,1.307795,0.0,1e-05,15101.0,100
610,7495680,509.6,-5.9478,0.4147,27.7,0.068874,0.017806,52.830703,1.371121,0.0,1e-05,13640.0,100
620,7618560,517.8,-6.0112,0.2823,28.7,0.064348,0.018303,52.834969,1.39205,0.0,1e-05,15016.0,100
630,7741440,526.0,-6.0373,0.2962,28.9,0.056096,0.017769,52.839273,1.384689,0.0,1e-05,15015.0,100
640,7864320,534.2,-6.028,0.289,29.0,0.052554,0.016249,52.843248,1.443539,0.0,1e-05,15005.0,100
650,7987200,542.5,-6.0249,0.2954,29.1,0.053357,0.015576,52.847634,1.413681,0.0,1e-05,14842.0,100
660,8110080,551.4,-5.9738,0.4313,28.3,0.05174,0.015931,52.852181,1.423771,0.0,1e-05,13738.0,100
670,8232960,559.5,-6.0428,0.3128,29.4,0.044128,0.014467,52.856691,inf,0.0,1e-05,15106.0,100
680,8355840,567.7,-6.0325,0.3112,29.1,0.040705,0.014998,52.861199,inf,0.0,1e-05,15039.0,100
690,8478720,575.9,-6.0482,0.3188,29.4,0.041427,0.01479,52.865325,1.511014,0.0,1e-05,15034.0,100
700,8601600,584.0,-6.0863,0.3312,29.8,0.036764,0.015333,52.869683,1.522961,0.0,1e-05,15158.0,100
710,8724480,593.0,-6.0096,0.4563,28.8,0.036516,0.014002,52.874,1.43022,0.0,1e-05,13688.0,100
720,8847360,601.3,-6.1006,0.3365,30.1,0.039743,0.014425,52.878275,1.497844,0.0,1e-05,14840.0,100
730,8970240,609.4,-6.1027,0.3228,30.1,0.036858,0.014311,52.881854,inf,0.0,1e-05,15154.0,100
740,9093120,617.5,-6.0832,0.3296,29.9,0.031468,0.014318,52.885467,inf,0.0,1e-05,15066.0,100
750,9216000,625.7,-6.0982,0.3381,30.0,0.033776,0.015638,52.889207,1.507519,0.0,1e-05,15038.0,100
760,9338880,634.7,-6.0161,0.4918,28.8,0.033575,0.014885,52.893716,inf,0.0,1e-05,13582.0,100
770,9461760,642.9,-6.1177,0.3516,30.2,0.02755,0.015429,52.897853,1.529808,0.0,1e-05,14976.0,100
780,9584640,651.1,-6.1366,0.3477,30.4,0.032023,0.01586,52.901257,inf,0.0,1e-05,15055.0,100
790,9707520,659.3,-6.1461,0.366,30.5,0.043898,0.015352,52.905124,1.422004,0.0,1e-05,14905.0,100
800,9830400,667.5,-6.1542,0.3606,30.7,0.025133,0.016093,52.908476,1.517554,0.0,1e-05,15060.0,100
810,9953280,676.5,-6.1056,0.5364,29.8,0.024931,0.017728,52.913078,inf,0.0,1e-05,13620.0,100
