step,iteration,global_step,reward/mean,reward/std,perf/fps,perf/gpu_mem_mb,loss/policy,loss/value,loss/entropy,loss/aux,loss/approx_kl,train/lr
122880,10,122880,-5.993847858707622,0.583344025591804,13176.900689591273,99,0.6901740059256554,0.2603685334324837,52.53755855560303,0.0,4.448659181594849,1e-05
245760,20,245760,-6.175010583642827,0.6761546623047134,15578.489753966802,99,0.2900916114449501,0.17868207767605782,52.543381690979004,0.0,4.389850378036499,1e-05
368640,30,368640,-6.139697517541058,0.664483642074435,15529.183729087983,99,0.2879770025610924,0.12793010845780373,52.54884433746338,0.0,4.316311478614807,1e-05
491520,40,491520,-6.147783069529085,0.6684633218704572,15467.635452606597,99,0.3191634565591812,0.11905302293598652,52.55435371398926,0.0,4.058067798614502,1e-05
614400,50,614400,-6.136359669761081,0.6387329304009985,15429.024614780365,99,0.28177306056022644,0.09682971052825451,52.559075355529785,0.0,3.9444878101348877,1e-05
614400,,,,,,,,,,,,,-5.2074531755949325
737280,60,737280,-6.093762011273539,0.662266350588353,14060.265186695637,99,0.7259741947054863,0.0900997705757618,52.563841819763184,0.0,4.384166836738586,1e-05,
860160,70,860160,-6.1736339430014295,0.6314584008975158,15215.573175655418,99,0.32743217051029205,0.09218073450028896,52.56835746765137,0.0,4.086961984634399,1e-05,
983040,80,983040,-6.140079231887417,0.582036888871107,15478.189311949605,99,0.30018751323223114,0.0785702895373106,52.572479248046875,0.0,3.9188402891159058,1e-05,
1105920,90,1105920,-6.200889265597166,0.5685464433107223,15532.95547800337,99,0.2987262234091759,0.0777041744440794,52.57689571380615,0.0,3.86140513420105,1e-05,
1228800,100,1228800,-6.197304897591525,0.5221672013811048,15465.973788965872,99,0.30924559384584427,0.07427307590842247,52.58104228973389,0.0,3.833366870880127,1e-05,
1228800,,,,,,,,,,,,,-5.3037114765333095
1351680,110,1351680,-6.122680070598098,0.569861891304698,14220.73596428333,99,0.284998781979084,0.07362179458141327,52.58580207824707,0.0,3.7076876163482666,1e-05,
1474560,120,1474560,-6.1821516508466745,0.4292830397128137,15388.911279981696,99,0.2838561236858368,0.07015720568597317,52.59120845794678,0.0,3.690121829509735,1e-05,
1597440,130,1597440,-6.195112194658463,0.3980751827871776,15327.78210568036,99,0.26609697565436363,0.06629062257707119,52.595749855041504,0.0,3.6908653378486633,1e-05,
1720320,140,1720320,-6.195336543997978,0.3914977778077181,15447.015285738242,99,0.24740365892648697,0.0587833421304822,52.600701332092285,0.0,3.6745412945747375,1e-05,
1843200,150,1843200,-6.164303040851867,0.37851152304116037,15396.80336507258,99,0.3157486543059349,0.055259374901652336,52.606428146362305,0.0,3.6535632014274597,1e-05,
1843200,,,,,,,,,,,,,-5.453296373968255
1966080,160,1966080,-6.085236047199471,0.4999690055409847,14182.36841687433,99,0.2659209705889225,0.048823134042322636,52.61066722869873,0.0,3.6709399819374084,1e-05,
2088960,170,2088960,-6.099629554493127,0.3425408908407083,15438.792316587158,99,0.259247537702322,0.04414761811494827,52.61595630645752,0.0,3.5147895216941833,1e-05,
