iteration,global_step,wall_time_s,reward_mean,reward_std,episode_length_mean,policy_loss,value_loss,entropy,approx_kl,aux_loss,learning_rate,fps,gpu_mem_mb
250,3072000,238.9,-6.0588,0.4687,31.1,0.152244,0.023567,52.688791,1.927047,0.0,1e-05,13031.0,188
260,3194880,249.2,-5.8488,0.5524,28.2,0.151213,0.020252,52.695023,1.979662,0.0,1e-05,11922.0,188
270,3317760,258.8,-5.8376,0.468,28.1,0.143987,0.022075,52.699792,1.877262,0.0,1e-05,12866.0,188
280,3440640,268.3,-5.8241,0.4912,27.7,0.151574,0.020596,52.705683,1.889013,0.0,1e-05,12866.0,188
290,3563520,277.9,-5.7147,0.4366,26.0,0.143769,0.021085,52.711025,1.910879,0.0,1e-05,12847.0,188
300,3686400,287.5,-5.6505,0.3942,24.5,0.145289,0.020367,52.716353,1.903439,0.0,1e-05,12753.0,188
310,3809280,298.0,-5.5319,0.4233,22.6,0.149052,0.019118,52.721536,1.959403,0.0,1e-05,11795.0,188
320,3932160,307.6,-5.5,0.3174,21.9,0.155672,0.017484,52.727114,2.013823,0.0,1e-05,12726.0,188
330,4055040,317.5,-5.4325,0.2518,20.8,0.184293,0.014119,52.731914,2.183842,0.0,1e-05,12468.0,188
340,4177920,327.6,-5.4504,0.24,20.9,0.165602,0.014552,52.736312,2.143478,0.0,1e-05,12132.0,188
350,4300800,337.2,-5.4691,0.2259,21.2,0.153099,0.013996,52.741716,2.169055,0.0,1e-05,12738.0,188
360,4423680,347.5,-5.496,0.3399,21.5,0.132452,0.014483,52.746837,2.234351,0.0,1e-05,12012.0,188
370,4546560,357.1,-5.562,0.2797,22.3,0.142418,0.014417,52.752063,2.157656,0.0,1e-05,12763.0,188
380,4669440,366.6,-5.6521,0.3295,23.4,0.135763,0.018058,52.756929,2.15195,0.0,1e-05,12866.0,188
390,4792320,376.2,-5.755,0.3897,24.5,0.131526,0.020691,52.762888,2.032348,0.0,1e-05,12867.0,188
400,4915200,385.7,-5.8756,0.4646,26.0,0.120085,0.0211,52.76836,1.897433,0.0,1e-05,12933.0,188
410,5038080,396.1,-5.9423,0.5425,26.5,0.107196,0.019909,52.77411,1.94413,0.0,1e-05,11847.0,188
420,5160960,405.6,-6.0512,0.52,28.1,0.156751,0.023355,52.779588,2.29429,0.0,1e-05,12835.0,188
430,5283840,415.1,-6.1475,0.5654,29.3,0.624363,0.025292,52.785057,2.499983,0.0,1e-05,12975.0,188
440,5406720,424.6,-6.2499,0.615,30.8,0.105,0.026,52.791243,1.765518,0.0,1e-05,13015.0,188
450,5529600,434.0,-6.3787,0.6654,32.5,0.098684,0.027481,52.797791,1.722115,0.0,1e-05,13006.0,188
460,5652480,444.5,-6.4246,0.7865,32.9,0.090143,0.029887,52.804461,1.652903,0.0,1e-05,11696.0,188
470,5775360,453.9,-6.506,0.7316,34.4,0.090432,0.026806,52.810574,1.627426,0.0,1e-05,13072.0,188
480,5898240,463.3,-6.5304,0.7496,34.9,0.088106,0.02726,52.816748,1.621229,0.0,1e-05,13027.0,188
490,6021120,472.8,-6.5646,0.7945,35.2,0.087417,0.032327,52.823204,1.648057,0.0,1e-05,13046.0,188
500,6144000,482.1,-6.5761,0.7701,35.5,0.094445,0.030944,52.828808,1.603582,0.0,1e-05,13090.0,188
510,6266880,492.7,-6.4944,0.8453,34.2,0.082967,0.030115,52.834552,1.678359,0.0,1e-05,11660.0,188
520,6389760,502.7,-6.3831,0.7578,32.9,0.084999,0.0291,52.841015,1.831206,0.0,1e-05,12304.0,188
530,6512640,512.1,-6.1103,0.666,29.9,0.07989,0.024914,52.847357,2.073229,0.0,1e-05,12980.0,188
540,6635520,521.7,-5.8214,0.583,26.6,0.078156,0.020451,52.853105,2.339096,0.0,1e-05,12886.0,188
550,6758400,531.3,-5.6549,0.5002,24.5,0.075902,0.020354,52.857958,2.635845,0.0,1e-05,12756.0,188
560,6881280,541.7,-5.5452,0.4623,22.8,0.071609,0.020809,52.864028,2.93901,0.0,1e-05,11856.0,188
570,7004160,551.3,-5.5116,0.3653,22.3,0.064578,0.019685,52.870373,3.102691,0.0,1e-05,12729.0,188
580,7127040,560.9,-5.4566,0.3552,21.4,0.061339,0.022173,52.876167,3.458932,0.0,1e-05,12795.0,188
590,7249920,570.6,-5.4218,0.3795,20.9,0.071276,0.023094,52.88279,3.643335,0.0,1e-05,12760.0,188
600,7372800,580.2,-5.4463,0.4302,20.9,0.06927,0.027826,52.889614,3.936494,0.0,1e-05,12813.0,188
610,7495680,590.9,-5.4963,0.5033,21.3,0.062452,0.023728,52.89686,3.961205,0.0,1e-05,11404.0,188
620,7618560,600.4,-5.549,0.4751,22.0,0.063393,0.023308,52.904284,4.156341,0.0,1e-05,12947.0,188
630,7741440,609.9,-5.6017,0.4748,22.8,0.063167,0.025844,52.912417,4.290704,0.0,1e-05,12942.0,188
640,7864320,619.4,-5.6619,0.4662,23.6,0.065795,0.021948,52.920467,4.19494,0.0,1e-05,12910.0,188
650,7987200,628.9,-5.71,0.4466,24.2,0.056268,0.023491,52.928678,4.381206,0.0,1e-05,12955.0,188
660,8110080,639.1,-5.7242,0.4927,24.1,0.056134,0.020248,52.937243,4.445646,0.0,1e-05,12051.0,188
670,8232960,648.7,-5.7912,0.4159,25.2,0.062637,0.022678,52.945653,4.646399,0.0,1e-05,12819.0,188
680,8355840,658.1,-5.8209,0.4049,25.6,0.055118,0.01881,52.953437,inf,0.0,1e-05,13042.0,188
690,8478720,667.5,-5.837,0.3978,26.0,0.052754,0.019165,52.962008,inf,0.0,1e-05,13040.0,188
700,8601600,676.9,-5.8526,0.4001,26.4,0.051263,0.018604,52.971255,inf,0.0,1e-05,13078.0,188
710,8724480,687.2,-5.7973,0.4958,26.2,0.049203,0.017552,52.98079,inf,0.0,1e-05,12020.0,188
720,8847360,696.5,-5.8295,0.3881,27.3,0.058251,0.017532,52.990307,inf,0.0,1e-05,13175.0,188
730,8970240,705.9,-5.8282,0.3919,27.8,0.040348,0.01514,52.999452,inf,0.0,1e-05,12988.0,188
740,9093120,715.3,-5.8413,0.3895,28.3,0.047062,0.015582,53.008862,inf,0.0,1e-05,13110.0,188
750,9216000,724.7,-5.8576,0.3924,28.7,0.042137,0.014243,53.01751,inf,0.0,1e-05,13133.0,188
760,9338880,734.8,-5.8111,0.4762,28.2,0.047523,0.013539,53.026697,inf,0.0,1e-05,12153.0,188
770,9461760,744.1,-5.8868,0.3794,29.6,0.055714,0.014336,53.034398,inf,0.0,1e-05,13154.0,188
780,9584640,753.5,-5.8982,0.3646,29.7,0.061539,0.01451,53.041837,inf,0.0,1e-05,13182.0,188
790,9707520,762.8,-5.8937,0.357,29.8,0.067144,0.01332,53.049502,inf,0.0,1e-05,13084.0,188
800,9830400,772.2,-5.9089,0.3493,29.9,0.067834,0.013329,53.05696,inf,0.0,1e-05,13156.0,188
810,9953280,782.4,-5.8609,0.4765,28.7,0.072114,0.014291,53.063523,inf,0.0,1e-05,12067.0,188
