iteration,global_step,wall_time_s,reward_mean,reward_std,episode_length_mean,policy_loss,value_loss,entropy,approx_kl,aux_loss,learning_rate,fps,gpu_mem_mb
400,4915200,332.9,-5.4225,0.1639,16.1,-0.025238,0.007634,54.059272,0.011514,0.0,2.6337448559670777e-05,15003.0,53
410,5038080,341.8,-5.3982,0.2874,16.0,-0.024491,0.005007,54.041193,0.01206,0.0,2.6337448559670777e-05,13802.0,53
420,5160960,350.0,-5.3299,0.1504,16.1,-0.0252,0.004924,54.012959,0.011915,0.0,2.6337448559670777e-05,14962.0,53
430,5283840,358.2,-5.2855,0.1512,16.1,-0.025426,0.004246,53.983162,0.011258,0.0,2.6337448559670777e-05,14986.0,53
440,5406720,366.5,-5.246,0.145,16.2,-0.024632,0.004172,53.950909,0.011573,0.0,2.6337448559670777e-05,14703.0,53
450,5529600,374.7,-5.208,0.1332,16.2,-0.024862,0.003812,53.912672,0.011244,0.0,2.6337448559670777e-05,14982.0,53
460,5652480,383.6,-5.2011,0.2783,16.1,-0.022785,0.003893,53.884982,0.0117,0.0,2.6337448559670777e-05,13779.0,53
470,5775360,391.9,-5.1477,0.1369,16.2,-0.023344,0.003308,53.856308,0.011467,0.0,2.6337448559670777e-05,14917.0,53
480,5898240,400.1,-5.1181,0.1241,16.2,-0.021539,0.003458,53.822395,0.010336,0.0,2.6337448559670777e-05,14895.0,53
490,6021120,408.4,-5.0897,0.1298,16.2,-0.022944,0.003291,53.787994,0.011078,0.0,2.6337448559670777e-05,14922.0,53
500,6144000,416.6,-5.0686,0.1248,16.3,-0.022356,0.00302,53.74975,0.010285,0.0,2.6337448559670777e-05,14894.0,53
510,6266880,425.8,-5.0618,0.2654,16.2,-0.022104,0.00298,53.719147,0.010315,0.0,2.6337448559670777e-05,13352.0,53
520,6389760,434.1,-5.0269,0.1189,16.3,-0.022712,0.003174,53.679935,0.010086,0.0,2.6337448559670777e-05,14926.0,53
530,6512640,442.4,-5.0062,0.131,16.3,-0.023244,0.002907,53.646368,0.010358,0.0,2.6337448559670777e-05,14690.0,53
540,6635520,450.6,-4.9869,0.1182,16.4,-0.021298,0.002999,53.608043,0.010738,0.0,2.6337448559670777e-05,14926.0,53
550,6758400,458.9,-4.9675,0.115,16.5,-0.020743,0.002491,53.56643,0.010178,0.0,2.6337448559670777e-05,14875.0,53
560,6881280,467.8,-4.9678,0.2383,16.5,-0.022173,0.002874,53.523198,0.010816,0.0,2.6337448559670777e-05,13771.0,53
570,7004160,476.1,-4.9347,0.1091,16.5,-0.022106,0.002689,53.491607,0.009989,0.0,2.6337448559670777e-05,14790.0,53
580,7127040,484.4,-4.9209,0.1086,16.7,-0.022223,0.002459,53.459547,0.010856,0.0,2.6337448559670777e-05,14838.0,53
590,7249920,492.7,-4.9114,0.1074,16.7,-0.02273,0.002438,53.416278,0.010284,0.0,2.6337448559670777e-05,14885.0,53
600,7372800,500.9,-4.8958,0.1098,16.8,-0.020751,0.002458,53.372377,0.009329,0.0,2.6337448559670777e-05,14875.0,53
610,7495680,509.9,-4.9042,0.2444,16.8,-0.020455,0.002526,53.354091,0.009477,0.0,2.6337448559670777e-05,13758.0,53
620,7618560,518.1,-4.8693,0.1016,16.9,-0.021547,0.002353,53.319719,0.010452,0.0,2.6337448559670777e-05,14904.0,53
630,7741440,526.4,-4.8604,0.1062,16.9,-0.020831,0.002348,53.282084,0.009934,0.0,2.6337448559670777e-05,14911.0,53
640,7864320,534.6,-4.8479,0.1054,17.0,-0.020972,0.002412,53.230188,0.009746,0.0,2.6337448559670777e-05,14947.0,53
650,7987200,543.0,-4.8357,0.1069,17.0,-0.020173,0.002427,53.183818,0.00944,0.0,2.6337448559670777e-05,14657.0,53
660,8110080,551.8,-4.8268,0.1746,16.7,-0.020944,0.002313,53.14437,0.008996,0.0,2.6337448559670777e-05,13839.0,53
670,8232960,560.1,-4.8141,0.104,17.1,-0.019721,0.002174,53.09158,0.009365,0.0,2.6337448559670777e-05,14920.0,53
680,8355840,568.3,-4.8071,0.1031,17.1,-0.019693,0.002211,53.046138,0.009183,0.0,2.6337448559670777e-05,14859.0,53
690,8478720,576.6,-4.7965,0.1025,17.1,-0.019931,0.00214,53.003824,0.009351,0.0,2.6337448559670777e-05,14869.0,53
700,8601600,584.8,-4.7834,0.0994,17.1,-0.01952,0.002239,52.955833,0.009645,0.0,2.6337448559670777e-05,14944.0,53
710,8724480,593.7,-4.782,0.1859,16.9,-0.02091,0.002315,52.919157,0.009432,0.0,2.6337448559670777e-05,13883.0,53
720,8847360,602.0,-4.7659,0.1017,17.2,-0.020502,0.002094,52.866164,0.010235,0.0,2.6337448559670777e-05,14696.0,53
730,8970240,610.3,-4.7585,0.0985,17.2,-0.019067,0.002191,52.823636,0.009107,0.0,2.6337448559670777e-05,14951.0,53
740,9093120,618.5,-4.7505,0.0992,17.2,-0.018958,0.002199,52.782152,0.008313,0.0,2.6337448559670777e-05,14913.0,53
750,9216000,626.7,-4.7421,0.0975,17.2,-0.018353,0.002127,52.73883,0.008037,0.0,2.6337448559670777e-05,14906.0,53
760,9338880,635.6,-4.7399,0.1765,17.0,-0.018952,0.002084,52.710522,0.008571,0.0,2.6337448559670777e-05,13902.0,53
770,9461760,643.8,-4.7311,0.0977,17.2,-0.020163,0.001981,52.662032,0.009398,0.0,2.6337448559670777e-05,14946.0,53
780,9584640,652.0,-4.723,0.0983,17.3,-0.018539,0.002222,52.611988,0.008662,0.0,2.6337448559670777e-05,14937.0,53
790,9707520,660.4,-4.7169,0.0985,17.3,-0.018487,0.001903,52.573107,0.00869,0.0,2.6337448559670777e-05,14712.0,53
800,9830400,668.6,-4.7094,0.0976,17.3,-0.018368,0.00195,52.529444,0.008796,0.0,2.6337448559670777e-05,14891.0,53
810,9953280,677.5,-4.7142,0.1734,17.1,-0.019708,0.001959,52.493031,0.009002,0.0,2.6337448559670777e-05,13869.0,53
