step,iteration,global_step,reward/mean,reward/std,perf/fps,perf/gpu_mem_mb,loss/policy,loss/value,loss/entropy,loss/aux,loss/approx_kl,train/lr
2052096,10,2052096,-6.123384023353235,0.4501534474027308,6317.758451059174,106,0.2333795614540577,0.033526526764035225,52.643720626831055,0.0,1.7883486449718475,1e-05
2113536,20,2113536,-6.011698727451429,0.45226779244168264,7756.86465203575,106,0.21601399779319763,0.030944887548685074,52.64786338806152,0.0,1.7082581520080566,1e-05
2174976,30,2174976,-5.951507544342394,0.43900369538766676,7728.5864643619025,106,0.21655917167663574,0.02834421768784523,52.65206527709961,0.0,1.7919560372829437,1e-05
2236416,40,2236416,-5.885692832433633,0.4407618286081388,7734.4790382016545,106,0.2711354233324528,0.028494685422629118,52.65658950805664,0.0,1.7947315275669098,1e-05
2297856,50,2297856,-5.846844710593375,0.43101359711518733,7749.403078211439,106,0.21040146052837372,0.023529956582933664,52.66006088256836,0.0,1.6508245170116425,1e-05
2297856,,,,,,,,,,,,,-4.93922407333165
2359296,60,2359296,-5.787617491939353,0.5401071453844014,7057.904059867696,106,0.20288312062621117,0.021973065100610256,52.66476249694824,0.0,1.6232667565345764,1e-05,
2420736,70,2420736,-5.768010785819241,0.4054301179933699,7551.242552504685,106,0.21965068206191063,0.02171919448301196,52.669257164001465,0.0,1.591087520122528,1e-05,
2482176,80,2482176,-5.765989774525138,0.4116330941207248,7720.887456407513,106,0.19478194043040276,0.020930716302245855,52.67421913146973,0.0,1.592152714729309,1e-05,
2543616,90,2543616,-5.708972031339948,0.37079731143033434,7716.6653019913165,106,0.2043040320277214,0.01798989437520504,52.67805194854736,0.0,1.5725223422050476,1e-05,
2605056,100,2605056,-5.680856854424272,0.3686080742126039,7708.381014086074,106,0.21700124442577362,0.017557524610310793,52.68222236633301,0.0,1.3769496977329254,1e-05,
2605056,,,,,,,,,,,,,-4.885648206075032
2666496,110,2666496,-5.638452976084442,0.4666529350240158,6997.977136345666,106,0.2704163156449795,0.015781767899170518,52.68642997741699,0.0,2.324816644191742,1e-05,
2727936,120,2727936,-5.675154172829565,0.3459616405772014,7724.311202009091,106,0.19467606022953987,0.01574203697964549,52.69061470031738,0.0,1.3129401504993439,1e-05,
2789376,130,2789376,-5.719887057439986,0.3675897780255801,7730.090359055082,106,0.1737959198653698,0.01486338535323739,52.695350646972656,0.0,1.2776834070682526,1e-05,
2850816,140,2850816,-5.731596146173545,0.3695414191675121,7573.170780562694,106,0.16781668365001678,0.01538942102342844,52.69943141937256,0.0,1.1745955646038055,1e-05,
2912256,150,2912256,-5.761583465974858,0.37880619866246296,7729.621531812089,106,0.16417021676898003,0.014782223384827375,52.70367431640625,0.0,1.1301310509443283,1e-05,
2912256,,,,,,,,,,,,,-4.921753129180597
2973696,160,2973696,-5.741302738989348,0.4970862383111757,7037.128213765825,106,0.1787649393081665,0.013816583203151822,52.70819568634033,0.0,1.1065239608287811,1e-05,
3035136,170,3035136,-5.75536671170588,0.3434789825904753,7731.599014560149,106,0.15370753034949303,0.01565677300095558,52.712456703186035,0.0,1.1088710725307465,1e-05,
3096576,180,3096576,-5.780801563722542,0.3530913699738505,7765.082492200056,106,0.2619624361395836,0.013973029563203454,52.71690559387207,0.0,1.0598203241825104,1e-05,
3158016,190,3158016,-5.793576232584689,0.331874230165122,7737.315675065216,106,0.21172351017594337,0.014789899811148643,52.72113037109375,0.0,1.0563556104898453,1e-05,
3219456,200,3219456,-5.844955058822855,0.36236185766182144,7767.15471494295,106,0.17183176800608635,0.013327241875231266,52.72492980957031,0.0,1.0097681879997253,1e-05,
3219456,,,,,,,,,,,,,-5.018710149185998
3280896,210,3280896,-5.831029891737417,0.4781841158241426,6934.505418804261,106,0.15955010056495667,0.01466676383279264,52.72897815704346,0.0,0.9212526381015778,1e-05,
3342336,220,3342336,-5.847210376038352,0.3163236642722776,7746.152640046892,106,0.15121737122535706,0.013297789264470339,52.732728004455566,0.0,0.9812723845243454,1e-05,
3403776,230,3403776,-5.8741626829602,0.33005106149798996,7756.634908367619,106,0.23132005706429482,0.014166960958391428,52.73688793182373,0.0,1.0484387129545212,1e-05,
3465216,240,3465216,-5.8697146511496365,0.3143934051259422,7782.660961875362,106,0.13965658843517303,0.015929215354844928,52.74060821533203,0.0,1.048464059829712,1e-05,
3526656,250,3526656,-5.90473407143677,0.3411901682198007,7741.910723523268,106,0.14016491174697876,0.016602623974904418,52.74522686004639,0.0,1.0062137097120285,1e-05,
3526656,,,,,,,,,,,,,-5.154917849610183
3588096,260,3588096,-5.954773625943389,0.4848139198816825,7083.165204500948,106,0.13226434215903282,0.014882010174915195,52.74942398071289,0.0,0.8339243531227112,1e-05,
3649536,270,3649536,-5.966570420613647,0.3285003091457074,7722.955596712999,106,0.14780818670988083,0.01419566385447979,52.753296852111816,0.0,1.0715598315000534,1e-05,
3710976,280,3710976,-5.998458958793539,0.33492473403432454,7765.016744028658,106,0.1378993596881628,0.015720291761681437,52.75770568847656,0.0,1.0085170567035675,1e-05,
3772416,290,3772416,-5.9872862532535995,0.3498656921032109,7617.753579196404,106,0.1382305957376957,0.015960643533617258,52.76115322113037,0.0,0.9647657424211502,1e-05,
3833856,300,3833856,-6.013059134523527,0.3618501791533684,7739.43028169308,106,0.1337049901485443,0.016529217828065157,52.76512145996094,0.0,0.8499632477760315,1e-05,
3833856,,,,,,,,,,,,,-5.17140739539574
3895296,310,3895296,-5.968706283163517,0.5211931815749526,6995.074223948694,106,0.1279016863554716,0.015130621613934636,52.76920223236084,0.0,0.8077936768531799,1e-05,
3956736,320,3956736,-6.034220885288568,0.40851940617215027,7713.010542930639,106,0.13537007756531239,0.016194511437788606,52.77373123168945,0.0,0.898963674902916,1e-05,
4018176,330,4018176,-6.054307888359111,0.4475376167731648,7710.879198627387,106,0.1212958749383688,0.017905323300510645,52.77787208557129,0.0,0.876837894320488,1e-05,
4079616,340,4079616,-6.076530596151079,0.4331379218504239,7728.248070194979,106,0.12529080733656883,0.01797141321003437,52.78172016143799,0.0,0.8281618058681488,1e-05,
